node_id,x_mm,y_mm,ux_mm,uy_mm,u_mag_mm
107,70.0,0.5,0.0007642855133440824,-0.0107886486249741,0.010815686362827981
108,71.0,0.5,0.0008297921750796218,-0.010673040493905779,0.010705248639726958
109,72.0,0.5,0.0008926750231072245,-0.010548399473907594,0.010586104106705805
110,75.0,0.5,0.001062441435405543,-0.010125117038462658,0.010180706107448216
111,80.0,0.5,0.001286771544255673,-0.009283687905102098,0.009372440564039075
112,85.0,0.5,0.0014525578872127563,-0.008303987903353297,0.008430073517754271
113,90.0,0.5,0.001559990732631449,-0.007215042109408756,0.007381761559847186
114,95.0,0.5,0.0016099952193365694,-0.006047657348964227,0.006258294018082534
115,100.0,0.5,0.0016032912437417553,-0.004830464123086469,0.00508959000870252
116,105.0,0.5,0.0015388943874779814,-0.003588128835949203,0.0039042111212358142
117,108.0,0.5,0.0014695020035089595,-0.0028395278372692805,0.0031972416982367796
118,109.0,0.5,0.0014401102862922318,-0.0025903485588351983,0.002963751557223426
119,110.0,0.5,0.0014069757218348007,-0.00234127409771306,0.0027315096709429132
120,111.0,0.5,0.0013696439172791724,-0.00209252884224553,0.002500920113831958
121,112.0,0.5,0.001327329847102701,-0.0018442854609811818,0.0022722661341920865
122,113.0,0.5,0.0012789667587416813,-0.001596613580424063,0.0020457103644359697
123,114.0,0.5,0.0012229762133929767,-0.0013495429373128805,0.0018212459905724162
124,115.0,0.5,0.0011569201609435225,-0.0011029954160791072,0.0015984564888319947
125,116.0,0.5,0.001076839251378249,-0.0008570206710954917,0.001376251141323354
126,117.0,0.5,0.0009757829500290901,-0.0006107801592740517,0.0011511753856516867
127,118.0,0.5,0.0008407699181803286,-0.00036735812018821764,0.0009175216857301943
128,119.0,0.5,0.0006281271864836212,-9.796643181311813e-05,0.0006357209955334369
129,120.0,0.5,0.0005443132726826742,-9.0894721937628e-05,0.000551850332331731
130,0.0,1.0,-0.000665120118160142,-0.00012149684570083547,0.0006761259165988343
131,1.0,1.0,-0.0006869776951984099,-0.00013039412925756706,0.0006992431498734602
132,2.0,1.0,-0.0007742382713466391,-0.0003478122080076375,0.000848774547719817
133,3.0,1.0,-0.0008850276070431425,-0.0005984225406901298,0.0010683554663287595
134,4.0,1.0,-0.0009732909486279569,-0.0008454447316736677,0.0012892137390657409
135,5.0,1.0,-0.0010468234361647435,-0.0010932914498545689,0.0015136464253017832
136,6.0,1.0,-0.0011089481281886479,-0.0013411154195883234,0.001740217377131567
137,7.0,1.0,-0.001162396018458391,-0.0015892630872506323,0.001968990011205067
138,8.0,1.0,-0.0012090020536412102,-0.0018378051369188466,0.0021998212852397726
139,9.0,1.0,-0.0012500556797893257,-0.00208678104795491,0.002432548939831909
140,10.0,1.0,-0.0012864803157200074,-0.002336146877037069,0.002666948412291678
141,11.0,1.0,-0.001318936324040245,-0.0025857870654965513,0.0029027379790401444
142,12.0,1.0,-0.0013478346277663324,-0.0028356070577444485,0.0031396378086868773
143,15.0,1.0,-0.001416601593292226,-0.0035854568501823532,0.003855160294804567
144,20.0,1.0,-0.0014820810969399898,-0.004829340511149484,0.005051642718021179
145,25.0,1.0,-0.0014924598511638916,-0.006048234364650654,0.006229652906629489
146,30.0,1.0,-0.0014488588972378091,-0.007217282476912291,0.007361274241301595
147,35.0,1.0,-0.0013508199414619818,-0.00830790055031588,0.008417002201983213
148,40.0,1.0,-0.0011975832638330432,-0.009289372445904552,0.009366250376353588
149,45.0,1.0,-0.0009878090990559098,-0.010132493741379285,0.010180530253148311
150,48.0,1.0,-0.00082992227537415,-0.010557049009827056,0.010589620143284302
151,49.0,1.0,-0.0007717414850728565,-0.010682210086214922,0.01071005122517228
152,50.0,1.0,-0.0007109701786144933,-0.010798291627031704,0.01082167180510027
153,51.0,1.0,-0.0006478393624474411,-0.01090519382568733,0.010924419811383366
154,52.0,1.0,-0.0005824882010405731,-0.011002475669375886,0.011017883796789646
155,53.0,1.0,-0.0005150027311600646,-0.011089645918506953,0.01110159783143671
156,54.0,1.0,-0.00044552497019584726,-0.011166246490123575,0.01117513101387474
157,55.0,1.0,-0.00037424319644124816,-0.011231852607567443,0.01123808573415429
158,56.0,1.0,-0.0003013883326982475,-0.011286086443041875,0.011290109925368318
159,57.0,1.0,-0.00022722777363183317,-0.011328625285501843,0.011330903905709438
160,58.0,1.0,-0.00015205903945491052,-0.011359207551751698,0.011360225268684278
161,59.0,1.0,-7.62035445390581e-05,-0.01137763822145775,0.011377893411285615
162,60.0,1.0,-2.929948457977902e-16,-0.011383795626148671,0.011383795626148671
163,61.0,1.0,7.620354453846512e-05,-0.01137763822145773,0.011377893411285589
164,62.0,1.0,0.0001520590394543102,-0.011359207551751653,0.011360225268684224
165,63.0,1.0,0.0002272277736312313,-0.011328625285501773,0.011330903905709356
166,64.0,1.0,0.0003013883326976421,-0.01128608644304174,0.011290109925368167
167,65.0,1.0,0.0003742431964406381,-0.011231852607567249,0.011238085734154074
168,66.0,1.0,0.0004455249701952265,-0.011166246490123322,0.011175131013874462
169,67.0,1.0,0.0005150027311594366,-0.011089645918506691,0.01110159783143642
170,68.0,1.0,0.0005824882010399382,-0.011002475669375632,0.01101788379678936
171,69.0,1.0,0.0006478393624468,-0.010905193825687103,0.0109244198113831
172,70.0,1.0,0.0007109701786138477,-0.01079829162703147,0.010821671805099993
173,71.0,1.0,0.0007717414850722094,-0.010682210086214668,0.010710051225171982
174,72.0,1.0,0.0008299222753735104,-0.010557049009826786,0.010589620143283981
175,75.0,1.0,0.0009878090990552671,-0.010132493741378854,0.010180530253147819
176,80.0,1.0,0.0011975832638323124,-0.009289372445903901,0.009366250376352848
177,85.0,1.0,0.0013508199414611589,-0.00830790055031539,0.008417002201982599
178,90.0,1.0,0.001448858897236941,-0.007217282476912,0.007361274241301139
179,95.0,1.0,0.0014924598511630747,-0.00604823436465074,0.006229652906629377
180,100.0,1.0,0.0014820810969392445,-0.0048293405111496405,0.00505164271802111
181,105.0,1.0,0.0014166015932915192,-0.0035854568501824525,0.0038551602948043995
182,108.0,1.0,0.0013478346277656613,-0.0028356070577446055,0.0031396378086867307
183,109.0,1.0,0.0013189363240395844,-0.0025857870654967217,0.0029027379790399956
184,110.0,1.0,0.0012864803157193606,-0.0023361468770372426,0.002666948412291518
185,111.0,1.0,0.0012500556797886955,-0.0020867810479550963,0.002432548939831745
186,112.0,1.0,0.0012090020536405992,-0.001837805136919042,0.0021998212852396
187,113.0,1.0,0.0011623960184578006,-0.0015892630872508385,0.001968990011204885
188,114.0,1.0,0.0011089481281880817,-0.0013411154195885342,0.0017402173771313687
189,115.0,1.0,0.001046823436164204,-0.001093291449854779,0.0015136464253015615
190,116.0,1.0,0.0009732909486274489,-0.0008454447316738761,0.001289213739065494
191,117.0,1.0,0.0008850276070426704,-0.0005984225406903354,0.0010683554663284836
192,118.0,1.0,0.0007742382713462092,-0.00034781220800783505,0.0008487745477195059
193,119.0,1.0,0.0006869776951980097,-0.00013039412925772566,0.0006992431498730967
194,120.0,1.0,0.0006651201181597559,-0.00012149684570086268,0.0006761259165984594
195,0.0,1.5,-0.0006981427179436375,-0.0001247930564702931,0.0007092084048859877
196,1.0,1.5,-0.000702212732697837,-0.00016803210417963636,0.0007220370558343941
197,2.0,1.5,-0.0007375997753107981,-0.00035178790572759947,0.0008171953004972252
198,3.0,1.5,-0.0008073913956485436,-0.0005907962495546077,0.0010004604311291342
199,4.0,1.5,-0.0008796134127869398,-0.0008376010660914668,0.001214617347921661
200,5.0,1.5,-0.0009436472729476318,-0.0010854500190998451,0.0014382878431334098
201,6.0,1.5,-0.0010001125052033456,-0.0013339084613052013,0.001667194291678604
202,7.0,1.5,-0.001049857181653125,-0.0015826999939250483,0.001899247054134609
203,8.0,1.5,-0.0010939224114476112,-0.001831870885295104,0.0021336394218937804
204,9.0,1.5,-0.0011331667358220727,-0.0020814184541245815,0.002369888105448022
205,10.0,1.5,-0.0011682744929605866,-0.002331303584346042,0.0026076506079778052
206,11.0,1.5,-0.0011997549800457773,-0.0025814477488197065,0.0028466268621002953
207,12.0,1.5,-0.001227951654186868,-0.0028318112913831924,0.0030865871857159014
208,15.0,1.5,-0.0012957397666867486,-0.003582807745472973,0.003809915075693231
209,20.0,1.5,-0.0013621259763509975,-0.004828154016699606,0.005016618221912318
210,25.0,1.5,-0.0013761542383286297,-0.006048656756332652,0.006203228920779766
211,30.0,1.5,-0.0013389795709501007,-0.00721928592514421,0.007342408021923531
212,35.0,1.5,-0.0012503663954410223,-0.008311476764247979,0.008405002208535238
213,40.0,1.5,-0.001109596994265271,-0.00929465751054472,0.009360655090751282
214,45.0,1.5,-0.0009148716689724404,-0.01013938460796347,0.010180575150692369
215,48.0,1.5,-0.0007687716558537066,-0.010565043561334643,0.01059297669740393
216,49.0,1.5,-0.0007150617943025435,-0.010690656502463706,0.010714543845789268
217,50.0,1.5,-0.0006589163458001385,-0.010807207987980069,0.010827276446374814
218,51.0,1.5,-0.0006004896954420976,-0.010914492818129801,0.010930999101241347
219,52.0,1.5,-0.000539942788161044,-0.011012119266989934,0.011025348473626493
220,53.0,1.5,-0.00047739959589107735,-0.011099612725562114,0.011109874573172165
221,54.0,1.5,-0.00041300038281863206,-0.011176508582007688,0.011184136685497895
222,55.0,1.5,-0.00034692453120151406,-0.011242376525859502,0.011247728063015489
223,56.0,1.5,-0.0002793885041457149,-0.011296833045594206,0.011300287376712065
224,57.0,1.5,-0.0002106415505552389,-0.011339550985789783,0.01134150723767112
225,58.0,1.5,-0.000140959911329133,-0.011370265036411328,0.011371138759809407
226,59.0,1.5,-7.064141811636529e-05,-0.011388776724647528,0.011388995807086187
227,60.0,1.5,-3.0078487617734334e-16,-0.011394961523687148,0.011394961523687148
228,61.0,1.5,7.064141811576124e-05,-0.011388776724647491,0.011388995807086147
229,62.0,1.5,0.00014095991132852007,-0.011370265036411272,0.011371138759809343
230,63.0,1.5,0.00021064155055461795,-0.011339550985789714,0.011341507237671038
231,64.0,1.5,0.00027938850414508954,-0.011296833045594066,0.011300287376711909
232,65.0,1.5,0.00034692453120088284,-0.0112423765258593,0.011247728063015269
233,66.0,1.5,0.0004130003828179967,-0.011176508582007435,0.01118413668549762
234,67.0,1.5,0.0004773995958904382,-0.01109961272556185,0.011109874573171873
235,68.0,1.5,0.0005399427881604026,-0.01101211926698969,0.011025348473626219
236,69.0,1.5,0.0006004896954414504,-0.010914492818129565,0.010930999101241077
237,70.0,1.5,0.0006589163457994837,-0.01080720798797983,0.010827276446374537
238,71.0,1.5,0.0007150617943018861,-0.010690656502463456,0.010714543845788975
239,72.0,1.5,0.0007687716558530518,-0.010565043561334378,0.010592976697403616
240,75.0,1.5,0.0009148716689717766,-0.01013938460796303,0.010180575150691871
241,80.0,1.5,0.0011095969942645392,-0.009294657510544086,0.009360655090750566
242,85.0,1.5,0.0012503663954402135,-0.008311476764247478,0.008405002208534622
243,90.0,1.5,0.0013389795709492591,-0.007219285925143927,0.007342408021923099
244,95.0,1.5,0.001376154238327833,-0.006048656756332738,0.006203228920779673
245,100.0,1.5,0.0013621259763502505,-0.004828154016699757,0.00501661822191226
246,105.0,1.5,0.0012957397666860445,-0.0035828077454730777,0.00380991507569309
247,108.0,1.5,0.0012279516541861995,-0.0028318112913833502,0.0030865871857157804
248,109.0,1.5,0.0011997549800451183,-0.0025814477488198765,0.0028466268621001717
249,110.0,1.5,0.001168274492959941,-0.0023313035843462184,0.002607650607977674
250,111.0,1.5,0.0011331667358214445,-0.002081418454124771,0.002369888105447888
251,112.0,1.5,0.0010939224114470002,-0.0018318708852953038,0.0021336394218936386
252,113.0,1.5,0.0010498571816525333,-0.0015826999939252582,0.0018992470541344569
253,114.0,1.5,0.0010001125052027755,-0.0013339084613054157,0.0016671942916784335
254,115.0,1.5,0.000943647272947086,-0.0010854500191000598,0.001438287843133214
255,116.0,1.5,0.0008796134127864196,-0.0008376010660916793,0.0012146173479214307
256,117.0,1.5,0.000807391395648051,-0.0005907962495548168,0.0010004604311288602
257,118.0,1.5,0.0007375997753103296,-0.00035178790572779544,0.0008171953004968868
258,119.0,1.5,0.0007022127326973791,-0.00016803210417978576,0.0007220370558339836
259,120.0,1.5,0.0006981427179431868,-0.0001247930564703416,0.0007092084048855526
260,0.0,2.0,-0.0006864573698717122,-0.0001205207397930694,0.0006969569350910122
261,1.0,2.0,-0.0006859501719235607,-0.0001978310716089957,0.0007139080972057441
262,2.0,2.0,-0.0006986215473959638,-0.00036653026517441254,0.000788933775278227
263,3.0,2.0,-0.0007393071907306059,-0.0005913287080305707,0.0009467020456337277
264,4.0,2.0,-0.0007927213715853833,-0.0008335784633301839,0.001150330486206517
265,5.0,2.0,-0.0008461230033834988,-0.0010801523868632327,0.0013720981436111089
266,6.0,2.0,-0.0008957251763132545,-0.001328276770381217,0.0016020745208059977
267,7.0,2.0,-0.0009409155798452239,-0.0015772068793013575,0.0018365466692983874
268,8.0,2.0,-0.0009818061581562713,-0.0018266785875821583,0.002073812429928205
269,9.0,2.0,-0.001018773788947389,-0.002076588160752392,0.002313032300341528
270,10.0,2.0,-0.001052213912930659,-0.0023268526856317835,0.0025537027115928534
271,11.0,2.0,-0.0010824618027365169,-0.002577398667230999,0.0027954798236130628
272,12.0,2.0,-0.0011097671623781064,-0.0028282003221326802,0.0030381409145732777
273,15.0,2.0,-0.0011762456544982208,-0.0035802036113909094,0.003768476049909626
274,20.0,2.0,-0.0012433661123070114,-0.004826908025281713,0.004984475937725295
275,25.0,2.0,-0.001261015632549431,-0.006048924952513629,0.006178968644254157
276,30.0,2.0,-0.0012302863631608071,-0.007221049078309879,0.0073251043901598695
277,35.0,2.0,-0.0011511118869475207,-0.00831472130135785,0.008394024594646233
278,40.0,2.0,-0.0010227900441590499,-0.009299530268702337,0.009355605950067682
279,45.0,2.0,-0.0008434597148370993,-0.010145766489743031,0.010180766275430632
280,48.0,2.0,-0.0007090619088118928,-0.010572411707732909,0.010596162423648282
281,49.0,2.0,-0.0006597051310756421,-0.010698432464088754,0.010718753101393638
282,50.0,2.0,-0.0006080880512825641,-0.01081542418990689,0.010832505318980265
283,51.0,2.0,-0.0005543128546059813,-0.010923100933999653,0.010937156703418193
284,52.0,2.0,-0.000498519772348819,-0.011021077115561353,0.011032346203350078
285,53.0,2.0,-0.00044084212290479023,-0.011108892877181616,0.011117636562418454
286,54.0,2.0,-0.00038142188596957923,-0.011186082485215722,0.011192583438203467
287,55.0,2.0,-0.0003204304422380752,-0.011252209993331876,0.011256771535495896
288,56.0,2.0,-0.000258072605481906,-0.0113068868119991,0.011309831601268845
289,57.0,2.0,-0.00019458279356461718,-0.01134978190713254,0.011351449766572751
290,58.0,2.0,-0.0001302195619094888,-0.011380626759312314,0.01138137173494827
291,59.0,2.0,-6.526089346626265e-05,-0.011399219334225545,0.011399406143040853
292,60.0,2.0,-3.0962994145555553e-16,-0.011405431610193254,0.011405431610193254
293,61.0,2.0,6.52608934656445e-05,-0.011399219334225505,0.011399406143040807
294,62.0,2.0,0.0001302195619088632,-0.011380626759312241,0.01138137173494819
295,63.0,2.0,0.00019458279356397907,-0.01134978190713246,0.011351449766572659
296,64.0,2.0,0.0002580726054812627,-0.011306886811998951,0.01130983160126868
297,65.0,2.0,0.00032043044223742845,-0.011252209993331682,0.011256771535495683
298,66.0,2.0,0.0003814218859689313,-0.011186082485215474,0.011192583438203197
299,67.0,2.0,0.0004408421229041414,-0.011108892877181363,0.011117636562418176
300,68.0,2.0,0.0004985197723481688,-0.011021077115561103,0.011032346203349799
301,69.0,2.0,0.0005543128546053256,-0.010923100933999421,0.010937156703417928
302,70.0,2.0,0.0006080880512819001,-0.010815424189906641,0.01083250531897998
303,71.0,2.0,0.000659705131074972,-0.0106984324640885,0.010718753101393341
304,72.0,2.0,0.0007090619088112241,-0.010572411707732649,0.010596162423647979
305,75.0,2.0,0.0008434597148364179,-0.010145766489742594,0.01018076627543014
306,80.0,2.0,0.0010227900441583148,-0.009299530268701704,0.009355605950066972
307,85.0,2.0,0.001151111886946725,-0.008314721301357355,0.008394024594645633
308,90.0,2.0,0.001230286363159991,-0.007221049078309609,0.007325104390159467
309,95.0,2.0,0.0012610156325486514,-0.006048924952513719,0.006178968644254085
310,100.0,2.0,0.0012433661123062636,-0.004826908025281858,0.0049844759377252485
311,105.0,2.0,0.001176245654497519,-0.0035802036113910204,0.003768476049909512
312,108.0,2.0,0.0011097671623774396,-0.002828200322132838,0.003038140914573181
313,109.0,2.0,0.0010824618027358605,-0.0025773986672311686,0.0027954798236129647
314,110.0,2.0,0.0010522139129300165,-0.0023268526856319613,0.0025537027115927506
315,111.0,2.0,0.0010187737889467614,-0.002076588160752585,0.002313032300341425
316,112.0,2.0,0.000981806158155659,-0.0018266785875823601,0.002073812429928093
317,113.0,2.0,0.0009409155798446291,-0.001577206879301571,0.0018365466692982662
318,114.0,2.0,0.0008957251763126794,-0.001328276770381434,0.0016020745208058561
319,115.0,2.0,0.0008461230033829438,-0.00108015238686345,0.0013720981436109376
320,116.0,2.0,0.0007927213715848485,-0.0008335784633303994,0.0011503304862063048
321,117.0,2.0,0.0007393071907300898,-0.0005913287080307794,0.0009467020456334549
322,118.0,2.0,0.0006986215473954606,-0.00036653026517460407,0.0007889337752778705
323,119.0,2.0,0.0006859501719230611,-0.00019783107160914045,0.0007139080972053041
324,120.0,2.0,0.000686457369871217,-0.00012052073979313683,0.0006969569350905361
325,0.0,2.5,-0.0006490836291803664,-0.00011446683994168403,0.0006590995487149043
326,1.0,2.5,-0.0006477039012535166,-0.00021956762503831073,0.0006839080973815044
327,2.0,2.5,-0.0006505277548177658,-0.00038433318282981975,0.00075557815956547
328,3.0,2.5,-0.0006729318199798056,-0.0005979164511124553,0.0009001896005021646
329,4.0,2.5,-0.0007101775340572405,-0.0008336943628107999,0.0010951704983527125
330,5.0,2.5,-0.0007526394078946536,-0.001077505062367366,0.001314337566131059
331,6.0,2.5,-0.0007949290945874256,-0.0013244610629110486,0.0015447036520281324
332,7.0,2.5,-0.00083503059270304,-0.0015729645928935765,0.0017808688051753967
333,8.0,2.5,-0.000872299653635501,-0.0018223787424319002,0.0020203888156986737
334,9.0,2.5,-0.0009066292590964165,-0.0020724063933448534,0.0022620444011173476
335,10.0,2.5,-0.0009381204422791689,-0.0023228813286644326,0.0025051641924791882
336,11.0,2.5,-0.0009669225577239433,-0.0025737003921082586,0.0027493404556317895
337,12.0,2.5,-0.0009931742138598065,-0.0028248250656052634,0.0029943332597337636
338,15.0,2.5,-0.001058049320631935,-0.0035776651309344524,0.0037308385322865328
339,20.0,2.5,-0.0011257402327722644,-0.004825606080241353,0.004955175588548247
340,25.0,2.5,-0.001146981086619564,-0.006049039227839928,0.006156820704958791
341,30.0,2.5,-0.0011227105142270803,-0.0072225702058598485,0.007309309083444919
342,35.0,2.5,-0.0010529797249208606,-0.008317636168216538,0.008384022765231397
343,40.0,2.5,-0.000937119224185867,-0.009303980230587258,0.009351055585948424
344,45.0,2.5,-0.0007734246853908684,-0.01015162516057072,0.010181045090986704
345,48.0,2.5,-0.0006506627421594067,-0.010579170911602504,0.010599161248935264
346,49.0,2.5,-0.000605584201624381,-0.010705566888339447,0.010722681317001218
347,50.0,2.5,-0.0005584179757257686,-0.01082297023686762,0.010837366625879924
348,51.0,2.5,-0.0005092300477914878,-0.01093103790673825,0.01094289289722431
349,52.0,2.5,-0.00045813131452809614,-0.011029371837067307,0.011038882525946397
350,53.0,2.5,-0.0004052460349283257,-0.01111751678272253,0.011124900168673077
351,54.0,2.5,-0.0003507118788412234,-0.011195005882547852,0.011200498003760427
352,55.0,2.5,-0.00029469267684675236,-0.011261397596961775,0.011265252753961784
353,56.0,2.5,-0.0002373834175982183,-0.01131629809592227,0.011318787633078227
354,57.0,2.5,-0.00017900682593056344,-0.011359372990804587,0.011360783343940263
355,58.0,2.5,-0.00011980725746011117,-0.011390351144658592,0.011390981212238277
356,59.0,2.5,-6.0046299833545505e-05,-0.011409026796297284,0.011409184808598429
357,60.0,2.5,-3.1862065360050886e-16,-0.011415267473239621,0.011415267473239621
358,61.0,2.5,6.004629983290945e-05,-0.011409026796297241,0.011409184808598384
359,62.0,2.5,0.00011980725745947017,-0.011390351144658514,0.011390981212238194
360,63.0,2.5,0.00017900682592990915,-0.011359372990804507,0.011360783343940173
