element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
5265,104.66666666666667,109.33333333333333,-3.2153125594635292,-1.5602182414311596,2.5234947315338134,4.697957817885956
5266,107.33333333333333,108.66666666666667,-2.4973243696068175,-1.4762836459015793,2.268391664123631,4.104908984573425
5267,106.66666666666667,109.33333333333333,-2.893576727547382,-1.5364887749049498,2.359683161512418,4.344030256089599
5268,109.33333333333333,108.66666666666667,-2.2497361061886973,-1.4756857454461514,2.1235863071607963,3.812266071710141
5269,108.66666666666667,109.33333333333333,-2.5890713135220706,-1.5156037647224019,2.199436952482721,4.006339034268365
5270,111.33333333333333,108.66666666666667,-2.0135920821241684,-1.4761796310425737,1.9803179983618684,3.531108536315723
5271,110.66666666666667,109.33333333333333,-2.301750518361887,-1.4979776363775184,2.0423092866764008,3.6844452993213066
5272,113.33333333333333,108.66666666666667,-1.7889039542364336,-1.4779278652203294,1.8380755375061113,3.261132049788012
5273,112.66666666666667,109.33333333333333,-2.03154685678102,-1.4838745344669384,1.8877934518643502,3.3779547928442115
5274,115.33333333333333,108.66666666666667,-1.575663403885305,-1.480942521548866,1.6963315951812572,3.002176754944566
5275,114.66666666666667,109.33333333333333,-1.778366519758903,-1.473411821872816,1.7353660784207667,3.0866157518464643
5276,117.33333333333333,108.66666666666667,-1.3738329816499146,-1.485058333194012,1.5545832517400726,2.754341291651308
5277,116.66666666666667,109.33333333333333,-1.542083935764238,-1.4665513209255514,1.5845320401092453,2.8104411903895894
5278,119.33333333333333,108.66666666666667,-1.183341153117254,-1.4898845452433656,1.4123961644614333,2.5181165262896923
5279,118.66666666666667,109.33333333333333,-1.3225373526891229,-1.4630744922108154,1.4348733937692972,2.549859470274321
5280,121.33333333333333,108.66666666666667,-1.0040841793940662,-1.494727004336113,1.269453897764476,2.2945260240790466
5281,120.66666666666667,109.33333333333333,-1.1195289312409331,-1.4625364501535136,1.2861047372973295,2.3058879568987405
5282,123.33333333333333,108.66666666666667,-0.8359391106865159,-1.4984685697460352,1.125612963792388,2.085234031134689
5283,122.66666666666667,109.33333333333333,-0.9328355861860498,-1.4641918929612487,1.1381369235353376,2.0803007578562465
5284,125.33333333333333,108.66666666666667,-0.6787944399061842,-1.4993916099349291,0.9809619306670763,1.892530975587327
5285,124.66666666666667,109.33333333333333,-0.7622411567288992,-1.466883732335628,0.991149698511759,1.8757089206324082
5286,127.33333333333333,108.66666666666667,-0.5326078621890322,-1.494921772484357,0.8358786627988952,1.7190260381993838
5287,126.66666666666667,109.33333333333333,-0.6076070234403453,-1.4688827171638554,0.8456706839850575,1.6953748754826556
5288,129.33333333333334,108.66666666666667,-0.3975038428189929,-1.4812693006680349,0.691072128985176,1.5667942682713305
5289,128.66666666666666,109.33333333333333,-0.4690073177346963,-1.4676643962896416,0.7026518430926382,1.5424570338688357
5290,131.33333333333334,108.66666666666667,-0.2739263988298435,-1.4529470310014592,0.5475831169949484,1.4357551051884756
5291,130.66666666666666,109.33333333333333,-0.34696523827519216,-1.4596098987206916,0.5635234584278647,1.418347002299995
5292,133.33333333333334,108.66666666666667,-0.1628625183304344,-1.4021574251544429,0.40670194236856433,1.3213931308582059
5293,132.66666666666666,109.33333333333333,-0.24283352393763546,-1.4396215131905128,0.43018896109721855,1.320090884463258
5294,135.33333333333334,108.66666666666667,-0.06614621431324141,-1.3180723498458244,0.26974290925330957,1.2126068774479146
5295,134.66666666666666,109.33333333333333,-0.15935993098961687,-1.4006563162940924,0.3049024458782382,1.2376813278492287
5296,137.33333333333334,108.66666666666667,0.013162212431450548,-1.1860770980784643,0.13760336356550734,1.0910840586575992
5297,136.66666666666666,109.33333333333333,-0.10145123199481865,-1.3332030717093577,0.1899512471769399,1.1525984529478663
5298,139.33333333333334,108.66666666666667,0.07035530273049073,-0.9870884546885486,0.010041969671468818,0.9341086582507295
5299,138.66666666666666,109.33333333333333,-0.07709079715441358,-1.2247569593295489,0.08706489057664976,1.0384538524206157
5300,1.3333333333333333,110.66666666666667,-17.760255422735987,0.2735076972320005,-0.6317213299597861,16.041855521015435
5301,0.6666666666666666,111.33333333333333,-22.21182971697619,-1.5919743266580415,0.6316899336662634,18.513394265585653
5302,3.3333333333333335,110.66666666666667,-17.74869593251171,0.21661957593786418,-0.6029768870945971,15.982806775489225
5303,2.6666666666666665,111.33333333333333,-22.16889762362388,-1.61591038886281,0.6475694440879728,18.458214579058613
5304,5.333333333333333,110.66666666666667,-17.722878147726178,0.1700182965298982,-0.5565045210088405,15.917600785846878
5305,4.666666666666667,111.33333333333333,-22.13211461084147,-1.6619884290606066,0.6917441167323191,18.394332082779282
5306,7.333333333333333,110.66666666666667,-17.69011499146813,0.13512831581929063,-0.5006155929685154,15.855075667623103
5307,6.666666666666667,111.33333333333333,-22.097632124340265,-1.7048762648761393,0.7488887497449986,18.336936711485205
5308,9.333333333333334,110.66666666666667,-17.652830328864308,0.1094460119948053,-0.4410530090737162,15.796146435406227
5309,8.666666666666666,111.33333333333333,-22.060705430125992,-1.7379818721769364,0.8100075880129688,18.286149326198796
5310,11.333333333333334,110.66666666666667,-17.611096994940635,0.09032846490289081,-0.38088692332999147,15.739112593256817
5311,10.666666666666666,111.33333333333333,-22.01788579391006,-1.7612920444533753,0.8707949383351474,18.238421427539354
5312,13.333333333333334,110.66666666666667,-17.564222183172056,0.07580125347609723,-0.32145704440186923,15.681888237482053
5313,12.666666666666666,111.33333333333333,-21.96706030312019,-1.7765129528883463,0.9295734208606465,18.190279349128065
5314,15.333333333333334,110.66666666666667,-17.51143361713045,0.06457532902404495,-0.2631153952210323,15.622754928471954
5315,14.666666666666666,111.33333333333333,-21.907069092271687,-1.7854188504237438,0.9860105356967732,18.139201086805073
5316,17.333333333333332,110.66666666666667,-17.45210686918405,0.05589590424097146,-0.20567507393663859,15.5605158584567
5317,16.666666666666668,111.33333333333333,-21.837330607607036,-1.78938052403735,1.0404249594036228,18.083598600924354
5318,19.333333333333332,110.66666666666667,-17.385800368587795,0.04939268602910474,-0.14865061856939835,15.494444162713918
5319,18.666666666666668,111.33333333333333,-21.7575666615598,-1.7893011496343512,1.0934414071576943,18.02259033400689
5320,21.333333333333332,110.66666666666667,-17.31222499924587,0.0449675323881511,-0.09137148475342538,15.424184675272373
5321,20.666666666666668,111.33333333333333,-21.667622820785986,-1.7856740791986923,1.1458364018719662,17.955779652274817
5322,23.333333333333332,110.66666666666667,-17.231201074088396,0.04271726005184462,-0.03302285284033742,15.349665192451424
5323,22.666666666666668,111.33333333333333,-21.56735745907585,-1.7786606646818406,1.1984840091038909,17.88309103217257
5324,25.333333333333332,110.66666666666667,-17.142620568136778,0.04288019507719021,0.027353579607379448,15.271030313957688
5325,24.666666666666668,111.33333333333333,-21.456573666803976,-1.7681567082548337,1.2523515800072254,17.80466228912728
5326,27.333333333333332,110.66666666666667,-17.046417408285244,0.0457946092151964,0.0908795505035094,15.188594669644042
5327,26.666666666666668,111.33333333333333,-21.334974732879637,-1.7538430183840354,1.3085185409422344,17.72077712566045
5328,29.333333333333332,110.66666666666667,-16.942542790871045,0.05185878784798348,0.1588689840888556,15.102807357242932
5329,28.666666666666668,111.33333333333333,-21.202130342334502,-1.7352252196630573,1.3682032958837553,17.631821467875074
5330,31.333333333333332,110.66666666666667,-16.830940617993097,0.061484140026683676,0.23285699981100352,15.014218748365131
5331,30.666666666666668,111.33333333333333,-21.057445507487625,-1.7116709478448353,1.4327889952842132,17.538249754912087
5332,33.333333333333336,110.66666666666667,-16.711517704953508,0.07503413808260895,0.3146216010339835,14.923441485077985
5333,32.666666666666664,111.33333333333333,-20.90012762992127,-1.6824531507996756,1.503841043803993,17.440550195819824
5334,35.333333333333336,110.66666666666667,-16.5841033844576,0.09274324848135329,0.40618987601708356,14.831098382299286
5335,34.666666666666664,111.33333333333333,-20.729149477924846,-1.6468080503336786,1.5831093544735397,17.33920011033651
5336,37.333333333333336,110.66666666666667,-16.448393287387464,0.11461198116590587,0.5098189589876239,14.737750853770176
5337,36.666666666666664,111.33333333333333,-20.543207838843895,-1.604015803398486,1.6725074261917883,17.234603856514635
5338,39.333333333333336,110.66666666666667,-16.303872656729045,0.14027754917613855,0.6279398679400451,14.643802603868322
5339,38.666666666666664,111.33333333333333,-20.34067972134695,-1.553510776245302,1.7740589459479155,17.12700692653949
5340,41.333333333333336,110.66666666666667,-16.149716132615552,0.16886536499096572,0.7630502066326738,14.549375143776082
5341,40.666666666666664,111.33333333333333,-20.11958074377151,-1.4950259166992055,1.889801385201899,17.0163811825539
5342,43.333333333333336,110.66666666666667,-15.984664410853394,0.19883569487271124,0.9175404659654498,14.454154897609584
5343,42.666666666666664,111.33333333333333,-19.877534163081588,-1.428770933780191,2.02163574214167,16.902278758056678
5344,45.333333333333336,110.66666666666667,-15.806884660733623,0.22785287985164082,1.0934397499871398,14.35721723407206
5345,44.666666666666664,111.33333333333333,-19.611764054453452,-1.3556355809558855,2.1711133208926108,16.783657026582347
5346,47.333333333333336,110.66666666666667,-15.613832315041554,0.25272107454805237,1.2920725446334949,14.256841910886953
5347,46.666666666666664,111.33333333333333,-19.31913208020142,-1.277396014205987,2.339155915416275,16.658685727809072
5348,49.333333333333336,110.66666666666667,-15.402147644887041,0.2694472637603855,1.5136321216536406,14.150348287857126
5349,48.666666666666664,111.33333333333333,-18.99624263180953,-1.1968833469239364,2.5257172411750024,16.524561399116113
5350,51.333333333333336,110.66666666666667,-15.167640717900154,0.2735013308025014,1.7567026939956594,14.033997271437903
5351,50.666666666666664,111.33333333333333,-18.63964260039584,-1.1180505743148146,2.72941345151826,16.377374371300988
5352,53.333333333333336,110.66666666666667,-14.905438555054051,0.2603289175274357,2.0178051692514156,13.903027002393694
5353,52.666666666666664,111.33333333333333,-18.24613393517233,-1.0458529051712873,2.9471806098148168,16.212097382010302
5354,55.333333333333336,110.66666666666667,-14.610377081852121,0.22611359528385844,2.291098505462086,13.75190060452699
5355,54.666666666666664,111.33333333333333,-17.813192121047088,-0.9858511821838665,3.1740544687946244,16.022783115983692
5356,57.333333333333336,110.66666666666667,-14.27769540629265,0.168661505758136,2.568422862660534,13.574826058971711
5357,56.666666666666664,111.33333333333333,-17.339437041366345,-0.9434835302222373,3.403200196871347,15.80305004673893
5358,59.333333333333336,110.66666666666667,-13.903998318394823,0.08811091414266148,2.8398736752281506,13.366530508919881
5359,58.666666666666664,111.33333333333333,-16.825043115196664,-0.9230589409150127,3.6263166056000538,15.54686936155464
5360,61.333333333333336,110.66666666666667,-13.488271045236173,-0.012935200086491072,3.09496264630794,13.123116674553948
5361,60.666666666666664,111.33333333333333,-16.27194059964247,-0.9267214921063287,3.8344538155931662,15.249514070793092
5362,63.333333333333336,110.66666666666667,-13.032508751064658,-0.13005208168142435,3.3240885609342623,12.842657655984434
5363,62.666666666666664,111.33333333333333,-15.683714375118948,-0.953839484321966,4.019087166273229,14.908334032051902
5364,65.33333333333333,110.66666666666667,-12.541500103614387,-0.2579745437724785,3.5196716750818577,12.525217694138162
5365,64.66666666666667,111.33333333333333,-15.06527090186444,-1.0012358605956182,4.1730780980964965,14.522976941794441
5366,67.33333333333333,110.66666666666667,-12.021858500847458,-0.39115129322492326,3.676511812994056,12.172450140840425
5367,66.66666666666667,111.33333333333333,-14.422448940415947,-1.0640954738302906,4.291218737028828,14.095077245852165
5368,69.33333333333333,110.66666666666667,-11.481183620603105,-0.5243084472949002,3.791922264781756,11.78732930526379
5369,68.66666666666667,111.33333333333333,-13.761578611683282,-1.1367456264402769,4.370488698826867,13.627975745973806
5370,71.33333333333333,110.66666666666667,-10.927259323164021,-0.652851449135647,3.865562443263623,11.373841501431349
5371,70.66666666666667,111.33333333333333,-13.089071633629082,-1.2134033100203192,4.41003527753357,13.126358544055314
5372,73.33333333333333,110.66666666666667,-10.36741393629888,-0.7731112507693272,3.899076248438156,10.936673253202795
5373,72.66666666666667,111.33333333333333,-12.411081485346525,-1.288775232928149,4.410942554679449,12.595870668815836
5374,75.33333333333333,110.66666666666667,-9.80808531321088,-0.8824479784979529,3.8956251750583637,10.480908260699875
5375,74.66666666666667,111.33333333333333,-11.733254375398182,-1.3584714389547425,4.375863679587182,12.042731042112377
5376,77.33333333333333,110.66666666666667,-9.254590378011947,-0.979237553216552,3.859392895123628,10.011747509948936
5377,76.66666666666667,111.33333333333333,-11.060574463498693,-1.4192290429070153,4.3085880101590694,11.47337212355515
5378,79.33333333333333,110.66666666666667,-8.711069542101852,-1.0627727168448753,3.7951200087542567,9.534267700672066
5379,78.66666666666667,111.33333333333333,-10.397293839483076,-1.4689676081327496,4.213603846488076,10.894124816854633
5380,81.33333333333333,110.66666666666667,-8.18056038868241,-1.1331107780909635,3.707707472392931,9.053229944997295
5381,80.66666666666667,111.33333333333333,-9.746929977278183,-1.5067129033490176,4.095701815163697,10.310964177452007
5382,83.33333333333333,110.66666666666667,-7.665150956880543,-1.1908973421718407,3.6019079576466795,8.572944439675197
5383,82.66666666666667,111.33333333333333,-9.112310494964962,-1.5324322522120575,3.9596468472716064,9.72932407840782
5384,85.33333333333333,110.66666666666667,-7.1661680350886225,-1.2371896450472617,3.4821084141191263,8.097189783945582
5385,84.66666666666667,111.33333333333333,-8.495646062243956,-1.546823815899018,3.809930853720544,9.153980846550061
5386,87.33333333333333,110.66666666666667,-6.684366441227898,-1.2732962307218092,3.352195758083891,7.6291798790458705
5387,86.66666666666667,111.33333333333333,-7.898615778974957,-1.5510958209985475,3.6506055436886506,8.588998876028539
5388,89.33333333333333,110.66666666666667,-6.220097617430474,-1.3006428279243702,3.2154911424764103,7.171568022781664
5389,88.66666666666667,111.33333333333333,-7.3224538415608365,-1.5467622594359256,3.485186273604794,8.037726655833007
5390,91.33333333333333,110.66666666666667,-5.773447068944846,-1.3206683394491552,3.0747360162254895,6.726476972079371
5391,90.66666666666667,111.33333333333333,-6.768030650272601,-1.535471270570996,3.3166133187154085,7.502829848143757
5392,93.33333333333333,110.66666666666667,-5.344338568448084,-1.3347503886781216,2.932113948776658,6.295544760084976
5393,92.66666666666667,111.33333333333333,-6.235924987980861,-1.5188731618931615,3.1472557873262215,6.986348559432512
5394,95.33333333333333,110.66666666666667,-4.932608216169869,-1.3441570035450852,2.7892946739909075,5.879978076408132
5395,94.66666666666667,111.33333333333333,-5.726486277287147,-1.4985279781805774,2.9789444811414616,6.489767903328753
5396,97.33333333333333,110.66666666666667,-4.538053850121348,-1.3500195792190843,2.6474899154542113,5.480607337695607
5397,96.66666666666667,111.33333333333333,-5.239887285825312,-1.4758480333974182,2.813022293430671,6.014093524837433
5398,99.33333333333333,110.66666666666667,-4.160465771800849,-1.3533218988619438,2.507513577493317,5.097939754995144
5399,98.66666666666667,111.33333333333333,-4.77616824810493,-1.4520686069263338,2.6504034143670108,5.559926345548335
5400,101.33333333333333,110.66666666666667,-3.799644120471279,-1.354900318597604,2.3698414585939314,4.732208569387563
5401,100.66666666666667,111.33333333333333,-4.3352734838660965,-1.42823948974705,2.4916351655027844,5.127533095750173
5402,103.33333333333333,110.66666666666667,-3.4554071276712164,-1.355450896122882,2.2346676579886946,4.383418181374007
5403,102.66666666666667,111.33333333333333,-3.917081446338311,-1.4052306011120463,2.3369584627199464,4.716911149486543
5404,105.33333333333333,110.66666666666667,-3.127593315317473,-1.3555400050903625,2.1019563404892243,4.051386237749462
5405,104.66666666666667,111.33333333333333,-3.521428884876717,-1.3837459349252395,2.1863646403680486,4.3278478390942565
5406,107.33333333333333,110.66666666666667,-2.8160596767534716,-1.3556156563858268,1.9714886033116805,3.735784990445669
5407,106.66666666666667,111.33333333333333,-3.1481295456802116,-1.3643412466743934,2.0396476951547418,3.95997593286586
5408,109.33333333333333,110.66666666666667,-2.5206770865831603,-1.3560172351982778,1.8429049698902809,3.4361855255196976
5409,108.66666666666667,111.33333333333333,-2.7969876060396843,-1.3474419117942038,1.8964520091007708,3.612828469409802
5410,111.33333333333333,110.66666666666667,-2.2413236408925723,-1.3569815889491184,1.715744628532135,3.152109858606063
5411,110.66666666666667,111.33333333333333,-2.467805863187739,-1.333358139457383,1.7563163830928212,3.2858977999884127
5412,113.33333333333333,110.66666666666667,-1.97787632941321,-1.3586433039420487,1.589483027893255,2.883097392269009
5413,112.66666666666667,111.33333333333333,-2.160388595943326,-1.3222951411137271,1.618715848633614,2.978705577195999
5414,115.33333333333333,110.66666666666667,-1.7302013852817015,-1.3610265080926793,1.46356990418486,2.6287935933273117
5415,114.66666666666667,111.33333333333333,-1.874539020862519,-1.3143558859917523,1.4831033068808381,2.6908924438123325
5416,117.33333333333333,110.66666666666667,-1.4981438728839496,-1.364024507538212,1.3374702857573584,2.3890691937421367
5417,116.66666666666667,111.33333333333333,-1.6100514475665653,-1.3095336776433353,1.3489536347149063,2.422337717060788
5418,119.33333333333333,110.66666666666667,-1.2815176303193552,-1.3673618066813575,1.2107114959644485,2.164175683075078
5419,118.66666666666667,111.33333333333333,-1.3666987460085238,-1.3076908817344581,1.2158135341129024,2.173318543258242
5420,121.33333333333333,110.66666666666667,-1.0800977124133317,-1.3705302728891104,1.0829395738186471,1.9549324199725746
5421,120.66666666666667,111.33333333333333,-1.1442168383014524,-1.3085186101022563,1.0833610664389004,1.9447098375294456
5422,123.33333333333333,110.66666666666667,-0.8936191926900106,-1.372686974803824,0.9539886259092872,1.7629118230303749
5423,122.66666666666667,111.33333333333333,-0.9422900887211032,-1.3114698627352983,0.9514793827018005,1.7381992644766677
5424,125.33333333333333,110.66666666666667,-0.7217888731228966,-1.3724950705882888,0.8239659049506906,1.5905232986674518
5425,124.66666666666667,111.33333333333333,-0.760545474504958,-1.3156553812959442,0.8203492873686339,1.5564233087649824
5426,127.33333333333333,110.66666666666667,-0.5643204689219053,-1.3678807566208289,0.693352870567149,1.4407749735422783
5427,126.66666666666667,111.33333333333333,-0.5985705261559973,-1.3196872076024746,0.6905641722102966,1.4027943856252525
5428,129.33333333333334,110.66666666666667,-0.42100945938517986,-1.3556693934741035,0.5631162896979225,1.3163416240895416
5429,128.66666666666666,111.33333333333333,-0.4559820143863946,-1.3214499903913242,0.5632669200816095,1.2806074980869604
5430,131.33333333333334,110.66666666666667,-0.29187086813208823,-1.3310563683867827,0.4348106870078531,1.217565846747031
5431,130.66666666666666,111.33333333333333,-0.3325911179299148,-1.3177758185647042,0.4402986270030027,1.1909990573458982
5432,133.33333333333334,110.66666666666667,-0.17737029501561352,-1.2868739790391284,0.3106312574502388,1.1395106865342453
5433,132.66666666666666,111.33333333333333,-0.22873525603426875,-1.3039982489162887,0.32432910362940187,1.1299034738274212
5434,135.33333333333334,110.66666666666667,-0.0787801917021459,-1.212636924623327,0.19334719751450338,1.0691506260516777
5435,134.66666666666666,111.33333333333333,-0.1458591141834389,-1.2733691872539108,0.21890943453687875,1.08526107647346
5436,137.33333333333334,110.66666666666667,0.0013129225858942162,-1.093420044354361,0.08600861759606951,0.9842411123288932
5437,136.66666666666666,111.33333333333333,-0.08744104364369742,-1.2163487183125634,0.12834514563362837,1.0359713038511877
5438,139.33333333333334,110.66666666666667,0.0583545307806102,-0.9087178608144935,-0.008694296702694795,0.8547357732347589
5439,138.66666666666666,111.33333333333333,-0.060298038944629706,-1.1198247421531569,0.05725759351008582,0.952622964919115
5440,1.3333333333333333,112.66666666666667,-21.42003094841289,0.25555613332298677,-0.6539939832086247,19.27625043055829
5441,0.6666666666666666,113.33333333333333,-25.875653458243917,-1.569670277116824,0.6021758008455435,21.778505290396925
5442,3.3333333333333335,112.66666666666667,-21.40189018318414,0.1737736388299158,-0.6364568299986603,19.193032620995773
5443,2.6666666666666665,113.33333333333333,-25.822871399541892,-1.631375488589443,0.6087692387567617,21.683693934686726
5444,5.333333333333333,112.66666666666667,-21.369070854253543,0.11844700297789323,-0.5933451457826334,19.11556443575333
5445,4.666666666666667,113.33333333333333,-25.78902932101302,-1.7064288488110346,0.6556217179270488,21.598802338036528
5446,7.333333333333333,112.66666666666667,-21.331758601824028,0.08216195432842,-0.5406591843359828,19.048772835985446
5447,6.666666666666667,113.33333333333333,-25.75943018134873,-1.763135565777187,0.7139346355900799,21.53358747310492
5448,9.333333333333334,112.66666666666667,-21.291091631024667,0.05778365905949023,-0.4860623274918566,18.98877988627989
5449,8.666666666666666,113.33333333333333,-25.725175975465348,-1.8007312058035723,0.772457514368892,21.479790213897243
5450,11.333333333333334,112.66666666666667,-21.245644376166354,0.04060459694860974,-0.43257497508260123,18.93081636691376
5451,10.666666666666666,113.33333333333333,-25.68169708876565,-1.823904394258074,0.8275373656785947,21.42924364001384
5452,13.333333333333334,112.66666666666667,-21.19378381222045,0.02779885921104608,-0.3810401842164403,18.871200543089593
5453,12.666666666666666,113.33333333333333,-25.62696060515359,-1.8371023583316344,0.878575417878725,21.376498567962564
5454,15.333333333333334,112.66666666666667,-21.13428228661334,0.01775036277906139,-0.3313508458348723,18.80750012280847
5455,14.666666666666666,113.33333333333333,-25.560247938911033,-1.8435429093706333,0.9261009390546059,21.318378738916294
5456,17.333333333333332,112.66666666666667,-21.066347442810354,0.009580193821573602,-0.2830079880922997,18.738244921857135
5457,16.666666666666668,113.33333333333333,-25.481429757964897,-1.8453128392287486,0.9709870815486734,21.253187982598238
5458,19.333333333333332,112.66666666666667,-20.989500735031378,0.002852678931965613,-0.23535213020154544,18.662607645593052
5459,18.666666666666668,113.33333333333333,-25.390569299707714,-1.8436577448487235,1.0141636674898602,21.180096590223837
5460,21.333333333333332,112.66666666666667,-20.903447689225985,-0.002598772225354651,-0.18764112558185103,18.58015750230412
5461,20.666666666666668,113.33333333333333,-25.287717152560592,-1.8392400714376969,1.056541026927539,21.098744446578042
5462,23.333333333333332,112.66666666666667,-20.807977192573254,-0.0067733761757811095,-0.13905856044494994,18.490692946932796
5463,22.666666666666668,113.33333333333333,-25.172807796388547,-1.8323245324378803,1.099017791570529,21.00900346157651
5464,25.333333333333332,112.66666666666667,-20.70289110190229,-0.00956405681756678,-0.08869253727976421,18.394134097388566
5465,24.666666666666668,113.33333333333333,-25.045605202372357,-1.8228996660896826,1.1425174046686721,20.91084023977147
5466,27.333333333333332,112.66666666666667,-20.587955548424883,-0.010798254656277706,-0.035503743573629516,18.2904532364945
5467,26.666666666666668,113.33333333333333,-24.90566885194621,-1.8107545211221048,1.1880301704238019,20.804236086252995
5468,29.333333333333332,112.66666666666667,-20.4628644736408,-0.010271526044418167,0.021707498507711424,18.17962607599481
5469,28.666666666666668,113.33333333333333,-24.75232577748477,-1.7955283528248014,1.2366511246325822,20.689136554404314
5470,31.333333333333332,112.66666666666667,-20.327207657913707,-0.007782632172359527,0.08432888950247272,18.061591356280672
5471,30.666666666666668,113.33333333333333,-24.584642269677317,-1.7767477243457819,1.2896088302898803,20.56541339957423
5472,33.333333333333336,112.66666666666667,-20.18043750105766,-0.0031761834512646914,0.15395271697603563,17.936210315477577
5473,32.666666666666664,113.33333333333333,-24.401393443503636,-1.7538622545680447,1.3482811196885864,20.43282857740808
5474,35.333333333333336,112.66666666666667,-20.02183047058603,0.003602966790230866,0.232374636343105,17.80322048048291
5475,34.666666666666664,113.33333333333333,-24.201031643587676,-1.7262879588212687,1.4141930560657343,20.29099405751361
5476,37.333333333333336,112.66666666666667,-19.850440510793064,0.01244129538678962,0.3215664760380278,17.662180464060942
5477,36.666666666666664,113.33333333333333,-23.98165673705396,-1.6934654331245973,1.4889910669924855,20.139323792801694
5478,39.333333333333336,112.66666666666667,-19.66504315475357,0.02297454580592273,0.4236133286153292,17.51240445681985
5479,38.666666666666664,113.33333333333333,-23.74099327987844,-1.6549384627926589,1.5743859553600192,19.976976007642637
5480,41.333333333333336,112.66666666666667,-19.464071103074726,0.034496578259959776,0.5406042191632,17.352887357198988
5481,40.666666666666664,113.33333333333333,-23.476381662267436,-1.6104562431285903,1.6720568952794517,19.80278568922378
5482,43.333333333333336,112.66666666666667,-19.245545234253363,0.04586990015233461,0.6744661199389812,17.182224488529272
5483,42.666666666666664,113.33333333333333,-23.184792730114722,-1.5600984047571824,1.783509280093157,19.61518939614055
5484,45.333333333333336,112.66666666666667,-19.007010040746437,0.05545711769381967,0.826734271459639,16.998534160908942
5485,44.666666666666664,113.33333333333333,-22.862877873159412,-1.5044155165216875,1.9098823647853358,19.412147926168267
5486,47.333333333333336,112.66666666666667,-18.745489861362174,0.06110249641892196,0.9982594000895874,16.799397483884487
5487,46.666666666666664,113.33333333333333,-22.507068590842238,-1.4445679752043805,2.051709240310261,19.191077805214892
5488,49.333333333333336,112.66666666666667,-18.457491977588607,0.06020151292487874,1.1888665277468629,16.581838012611662
5489,48.666666666666664,113.33333333333333,-22.113739871485226,-1.3824332222052433,2.208643053552212,18.94881064752667
5490,51.333333333333336,112.66666666666667,-18.139093271185924,0.04989786050832734,1.397002370485609,16.34237300043337
5491,50.666666666666664,113.33333333333333,-21.679448219713198,-1.3206368765570886,2.379180307604147,18.681610018019526
5492,53.333333333333336,112.66666666666667,-17.78615461601816,0.027432172855114345,1.6194385783766936,16.07717445801583
5493,52.666666666666664,113.33333333333333,-21.201244814877253,-1.262452801073671,2.5604336129342693,18.38528595125064
5494,55.333333333333336,112.66666666666667,-17.394703069792147,-0.009376729255670568,1.8511307459080666,15.782373517206372
5495,54.666666666666664,113.33333333333333,-20.67704410208072,-1.2115204640288404,2.748027699320415,18.05545061572693
5496,57.333333333333336,112.66666666666667,-16.961492774263093,-0.06161357364797837,2.0853521511558197,15.454512755788183
5497,56.666666666666664,113.33333333333333,-20.10599815920776,-1.1713603390052203,2.936202581216203,17.687941604860764
5498,59.333333333333336,112.66666666666667,-16.484686705689565,-0.12889398539845054,2.314195496430651,15.091087156136805
5499,58.666666666666664,113.33333333333333,-19.488796205255667,-1.1447436155019393,3.1181873223645686,17.279386395795274
5500,61.333333333333336,112.66666666666667,-15.964493394243817,-0.20934467950947422,2.529426858063192,14.691026358966905
5501,60.666666666666664,113.33333333333333,-18.827799456199212,-1.133085164188298,3.2868361673900366,16.827790644462155
5502,63.333333333333336,112.66666666666667,-15.403495693255685,-0.29999589330769005,2.7234811117389914,14.25492243660553
5503,62.666666666666664,113.33333333333333,-18.12696356364151,-1.1361176092513432,3.4353990290048873,16.332947866223172
5504,65.33333333333333,112.66666666666667,-14.806455448868778,-0.39733313693907313,2.890234347406395,13.784907529373328
5505,64.66666666666667,113.33333333333333,-17.391589780600995,-1.1520362164556808,3.5582018296561597,15.796498610721066
5506,67.33333333333333,112.66666666666667,-14.179695047948499,-0.4976697247395796,3.0253493497249595,13.284335897558563
5507,66.66666666666667,113.33333333333333,-16.627994013818522,-1.1779925219175338,3.6510737023345547,15.22169679683827
5508,69.33333333333333,112.66666666666667,-13.530474157769547,-0.5975019006415581,3.1264180872916003,12.757499246429349
5509,68.66666666666667,113.33333333333333,-15.843119443594222,-1.2105658943020314,3.7115599431886297,14.613140542316147
5510,71.33333333333333,112.66666666666667,-12.86637054039237,-0.6937674258013207,3.1928821657165765,12.209331807185642
5511,70.66666666666667,113.33333333333333,-15.044150921781569,-1.2462205137895666,3.738928859592065,13.976443673891756
5512,73.33333333333333,112.66666666666667,-12.194752236995669,-0.7840069867761494,3.2257964024823655,11.645129681734149
5513,72.66666666666667,113.33333333333333,-14.23816834390519,-1.281680770163958,3.734014380541832,13.317888215839693
5514,75.33333333333333,112.66666666666667,-11.522381843839204,-0.8664355319837957,3.227497216272493,11.07029450976163
5515,74.66666666666667,113.33333333333333,-13.431863765006593,-1.3141976416379748,3.6989460224368056,12.644082897510641
5516,77.33333333333333,112.66666666666667,-10.855164275675698,-0.9399386046533627,3.201232125173255,10.490110319558175
5517,76.66666666666667,113.33333333333333,-12.631333969975957,-1.3417007288995464,3.6368184888825437,11.961648638443865
