node_id,x_mm,y_mm,ux_mm,uy_mm,u_mag_mm
847,114.0,40.0,0.24258968549900417,-0.14825144463962384,0.28430308888269434
848,116.0,40.0,0.24262120533484682,-0.13965061807393253,0.2799416803667601
849,118.0,40.0,0.2426634930884761,-0.13103852580466685,0.27578373070752604
850,120.0,40.0,0.242718428027956,-0.12241755816757291,0.27184240627994954
851,122.0,40.0,0.242787895159797,-0.11379078784989063,0.2681311347748027
852,124.0,40.0,0.24287367608542576,-0.10516197249514836,0.2646633011853337
853,126.0,40.0,0.24297732116202672,-0.0965355159738373,0.2614518778731751
854,128.0,40.0,0.24310001027699651,-0.08791637785177911,0.25850900272766636
855,130.0,40.0,0.2432424134203948,-0.0793099234943102,0.2558455308408798
856,132.0,40.0,0.24340456555474582,-0.07072171241559945,0.2534705962037595
857,134.0,40.0,0.2435857721054576,-0.062157229680784805,0.2513912281162606
858,136.0,40.0,0.2437845608392369,-0.053621573553780395,0.2496120695278237
859,138.0,40.0,0.24399869240845895,-0.04511912073923245,0.24813523924126377
860,140.0,40.0,0.24422523547796918,-0.03665319674386847,0.2469603662044058
861,60.0,42.0,0.23452149853822596,-0.3777805161774854,0.4446554302827555
862,62.0,42.0,0.23447167515059017,-0.3692049198919139,0.4373662530652296
863,64.0,42.0,0.2344235715897959,-0.36064329931019223,0.4301371877137073
864,66.0,42.0,0.23437689412872745,-0.35209612240382837,0.42297069391772335
865,68.0,42.0,0.23433166197108277,-0.3435635909883997,0.41586929299357295
866,70.0,42.0,0.2342881195373948,-0.33504558252370903,0.4088354991008243
867,72.0,42.0,0.23424664802355075,-0.3265416189586842,0.4018717718656385
868,74.0,42.0,0.23420768363829791,-0.3180508633019604,0.3949804941036194
869,76.0,42.0,0.2341716485471701,-0.3095721409857366,0.3881639749613456
870,78.0,42.0,0.2341388984461537,-0.3011039806281046,0.38142447603119056
871,80.0,42.0,0.23410968837892748,-0.2926446676662283,0.3747642561749396
872,82.0,42.0,0.2340841563451182,-0.2841923044006458,0.3681856299916593
873,84.0,42.0,0.2340623227098267,-0.27574487093459943,0.3616910349442711
874,86.0,42.0,0.2340441025194816,-0.26730028292050445,0.3552831028539513
875,88.0,42.0,0.2340293275086189,-0.25885644358599036,0.34896473248757304
876,90.0,42.0,0.23401777470828147,-0.2504112889489975,0.34273916104308
877,92.0,42.0,0.2340091989693108,-0.24196282630073726,0.3366100332932743
878,94.0,42.0,0.23400336723430695,-0.23350916688674359,0.3305814678670524
879,96.0,42.0,0.23400009290656665,-0.22504855426316542,0.32465812057643456
880,98.0,42.0,0.23399926908994043,-0.2165793900935738,0.31884524482565324
881,100.0,42.0,0.23400089976405064,-0.20810025923385675,0.31314874897336514
882,102.0,42.0,0.234005128096477,-0.19960995587314903,0.3075752500756995
883,104.0,42.0,0.23401226107895864,-0.19110751228354533,0.30213212273191364
884,106.0,42.0,0.23402278952408975,-0.182592231386875,0.29682754080353546
885,108.0,42.0,0.23403740220028454,-0.17406372386116756,0.2916705086104431
886,110.0,42.0,0.2340569925573996,-0.16552194985800092,0.2866708768776647
887,112.0,42.0,0.2340826561619792,-0.15696726455613408,0.28183933731486593
888,114.0,42.0,0.23411567669968716,-0.14840046571727672,0.2771873884246126
889,116.0,42.0,0.23415749831647892,-0.13982284014337495,0.27272726421022087
890,118.0,42.0,0.23420968228241845,-0.1312362045153676,0.26847181723680197
891,120.0,42.0,0.23427384660193373,-0.12264293464336963,0.26443434841110225
892,122.0,42.0,0.23435158837089856,-0.11404597588425502,0.2606283783231503
893,124.0,42.0,0.23444439044407073,-0.10544882667622414,0.257067359378985
894,126.0,42.0,0.23455351626866228,-0.09685548715251868,0.25376433434496926
895,128.0,42.0,0.23467989935254868,-0.08827036597910476,0.25073155499499356
896,130.0,42.0,0.23482403638766,-0.07969814116911633,0.24798008341640154
897,132.0,42.0,0.23498589501072928,-0.07114357470269261,0.24551940671863617
898,134.0,42.0,0.2351648479608692,-0.06261128604825444,0.24335710151354753
899,136.0,42.0,0.23535964447164456,-0.05410549549534517,0.24149858568657445
900,138.0,42.0,0.23556842685204257,-0.04562975360726573,0.23994699027869867
901,140.0,42.0,0.23578879550471327,-0.037186676975728195,0.2387031734813357
902,60.0,44.0,0.2259418313623659,-0.37765930184272367,0.44008664990853025
903,62.0,44.0,0.22588968162845907,-0.36908851120558317,0.4327267929885559
904,64.0,44.0,0.22583916043498117,-0.3605311540452948,0.4254245402221283
905,66.0,44.0,0.22579010592712032,-0.3519882039544372,0.41818281607169216
906,68.0,44.0,0.2257427013997956,-0.3434602581612051,0.4110045208649644
907,70.0,44.0,0.22569736972236862,-0.33494747151292337,0.4038924502543916
908,72.0,44.0,0.2256546662639208,-0.32644952834569957,0.3968492446305161
909,74.0,44.0,0.22561518084627533,-0.3179656516350362,0.3898773723210809
910,76.0,44.0,0.22557945690464953,-0.30949464386474557,0.38297914559197915
911,78.0,44.0,0.2255479327242229,-0.30103495099748734,0.3761567647646792
912,80.0,44.0,0.2255209061944834,-0.29258473992380374,0.369412383613572
913,82.0,44.0,0.22549852165275527,-0.2841419804688408,0.3627481885996583
914,84.0,44.0,0.22548077543987435,-0.27570452484764857,0.3561664851083475
915,86.0,44.0,0.2254675358275613,-0.26727017974720946,0.3496697852177941
916,88.0,44.0,0.22545857284379292,-0.2588367684650059,0.3432608931675249
917,90.0,44.0,0.2254535939588223,-0.25040218242826545,0.33694298626590796
918,92.0,44.0,0.22545228232934178,-0.24196442281580774,0.33071969024552533
919,94.0,44.0,0.22545433510882837,-0.23352163390127975,0.3245951489460174
920,96.0,44.0,0.22545950006622098,-0.22507213020497627,0.3185740886593197
921,98.0,44.0,0.2254676093284912,-0.2166144196815853,0.31266187754552854
922,100.0,44.0,0.225478609443681,-0.20814722507803604,0.3068645802700967
923,102.0,44.0,0.22549258715276158,-0.19966950534176334,0.3011890074758211
924,104.0,44.0,0.2255097902848467,-0.1911804785901431,0.29564275893089564
925,106.0,44.0,0.225530643085927,-0.18267964768588502,0.2902342582284022
926,108.0,44.0,0.22555575509883627,-0.17416682890059013,0.28497277580059055
927,110.0,44.0,0.22558592248145626,-0.16564218347815546,0.27986843582158477
928,112.0,44.0,0.22562212044014973,-0.15710625111887608,0.27493220141070557
929,114.0,44.0,0.22566548533598363,-0.14855998349244998,0.27017583157492464
930,116.0,44.0,0.22571728507259375,-0.14000477487605487,0.2656118027660619
931,118.0,44.0,0.22577887668164748,-0.13144248596221522,0.2612531880600765
932,120.0,44.0,0.2258516506627207,-0.12287545589903973,0.2571134881126863
933,122.0,44.0,0.22593696265992094,-0.11430649687475938,0.25320641051081205
934,124.0,44.0,0.22603605446554575,-0.10573886524740463,0.2495455981221868
935,126.0,44.0,0.22614996804822943,-0.09717620357741269,0.24614431252810604
936,128.0,44.0,0.2262794581246094,-0.08862244914894726,0.24301508525670706
937,130.0,44.0,0.22642491044123764,-0.08008170677863104,0.2401693565567871
938,132.0,44.0,0.2265862740435176,-0.0715580868642589,0.23761712770883517
939,134.0,44.0,0.22676301600516618,-0.06305551346549425,0.23536665695496545
940,136.0,44.0,0.22695410608039446,-0.054577511254665874,0.23342422967957743
941,138.0,44.0,0.2271580364098205,-0.046126983776450636,0.231794029556152
942,140.0,44.0,0.2273728779093975,-0.03770599790326417,0.23047812886840857
943,60.0,46.0,0.21736719801210402,-0.3775330582148607,0.43563712974986263
944,62.0,46.0,0.21731286228647828,-0.3689665684605015,0.4282069695330283
945,64.0,46.0,0.21725998660982074,-0.36041314721615286,0.4208319598936751
946,66.0,46.0,0.21720859353176802,-0.351874334531835,0.4135155624716808
947,68.0,46.0,0.21715908816998242,-0.3433511597457126,0.40626110873863386
948,70.0,46.0,0.21711212704687316,-0.3348440642729066,0.39907170168982914
949,72.0,46.0,0.2170684854642741,-0.3263528779924045,0.39195016055064835
950,74.0,46.0,0.21702893834257797,-0.3178768462250916,0.3848990120071979
951,76.0,46.0,0.21699416544485137,-0.30941469742575434,0.377920524475952
952,78.0,46.0,0.21696468668401941,-0.3009647380318363,0.3710167769878696
953,80.0,46.0,0.2169408281607167,-0.29252496040479237,0.36418975189162445
954,82.0,46.0,0.21692271568150465,-0.284093151700107,0.3574414405487127
955,84.0,46.0,0.21691029018089727,-0.27566699473180195,0.35077395281124335
956,86.0,46.0,0.2169033386456555,-0.2672441554517166,0.3441896235198458
957,88.0,46.0,0.2169015344489456,-0.25882235483217675,0.337691111827333
958,90.0,46.0,0.2169044819828494,-0.2503994253576953,0.3312814913690656
959,92.0,46.0,0.21691176171711926,-0.24197335391614933,0.3249643309298028
960,94.0,46.0,0.21692297301455532,-0.23354231372909057,0.3187437662502758
961,96.0,46.0,0.2169377730301067,-0.22510468824826,0.312624564035855
962,98.0,46.0,0.21695591074502252,-0.216659089850873,0.30661217918114547
963,100.0,46.0,0.2169772556396479,-0.20820437583759963,0.3007128058178393
964,102.0,46.0,0.2170018207259654,-0.19973966377704738,0.2949334221212509
965,104.0,46.0,0.21702977969619197,-0.19126434770873055,0.2892818279453858
966,106.0,46.0,0.2170614778527902,-0.18277811613911363,0.28376667335506583
967,108.0,46.0,0.21709743632354475,-0.17428097214651164,0.27839747504348655
968,110.0,46.0,0.2171383488875124,-0.16577325524412462,0.2731846165358305
969,112.0,46.0,0.21718507059930983,-0.15725566393046556,0.26813932708470556
970,114.0,46.0,0.21723859735814122,-0.14872927708802905,0.2632736334030818
971,116.0,46.0,0.21730003568314962,-0.14019557159988086,0.2586002780433838
972,118.0,46.0,0.21737056228336343,-0.13165643279426928,0.25413259854551823
973,120.0,46.0,0.21745137359084765,-0.12311415368733111,0.2498843626854113
974,122.0,46.0,0.2175436262749709,-0.11457141859381345,0.24586955747197137
975,124.0,46.0,0.21764837084595937,-0.10603126665807633,0.24210213307820388
976,126.0,46.0,0.2177664817009579,-0.09749703136548206,0.2385957075839702
977,128.0,46.0,0.21789858821340832,-0.08897225323793789,0.23536324392655755
978,130.0,46.0,0.2180450125045073,-0.08046056473350319,0.23241671617016924
979,132.0,46.0,0.21820572011691128,-0.07196554878223392,0.2297667872066542
980,134.0,46.0,0.2183802896995031,-0.06349057518429914,0.22742252321718717
981,136.0,46.0,0.2185679068417667,-0.05503862192277295,0.22539117064416953
982,138.0,46.0,0.21876738533074927,-0.04661209086054984,0.2236780183631031
983,140.0,46.0,0.21897721647666762,-0.038212628843730514,0.2222863611178564
984,60.0,48.0,0.20879688731715962,-0.37740220739770847,0.43131029004882043
985,62.0,48.0,0.20874047687785,-0.36883924168897814,0.4238100670074894
986,64.0,48.0,0.2086852710982983,-0.3602892258905663,0.4163626648322274
987,66.0,48.0,0.20863154100988787,-0.35175434290729785,0.40897217222973176
988,68.0,48.0,0.20857998476730386,-0.3432360950877229,0.4016424118747883
989,70.0,48.0,0.20853155958983535,-0.3347352124509797,0.39437681701587324
990,72.0,48.0,0.20848731390396535,-0.3262516374040762,0.3871783709967945
991,74.0,48.0,0.20844824089073857,-0.31778457848705766,0.3800496118332978
992,76.0,48.0,0.20841516775767804,-0.3093326161502203,0.3729926937163791
993,78.0,48.0,0.20838868678978942,-0.30089383943541675,0.36600949084984025
994,80.0,48.0,0.2083691268494813,-0.2924659932168501,0.3591017268300639
995,82.0,48.0,0.20835655887007665,-0.2840466197426084,0.352271114074631
996,84.0,48.0,0.20835082638255248,-0.2756331837128189,0.3455194912272781
997,86.0,48.0,0.20835159183050062,-0.2672231754904064,0.3388489506217779
998,88.0,48.0,0.20835839060404063,-0.25881419134524414,0.33226195174409995
999,90.0,48.0,0.20837068658421704,-0.2504039925558541,0.32576141962407124
1000,92.0,48.0,0.20838792494127342,-0.24199054681980678,0.3193508290446087
1001,94.0,48.0,0.2084095796168924,-0.2335720560422384,0.3130342764616814
1002,96.0,48.0,0.20843519419064566,-0.22514697451276883,0.3068165417795226
1003,98.0,48.0,0.20846441567119778,-0.21671402102916654,0.300703141838864
1004,100.0,48.0,0.20849702122350053,-0.2082721878859338,0.2947003768336012
1005,102.0,48.0,0.20853293803183023,-0.19982074894327834,0.28881537000727614
1006,104.0,48.0,0.20857225649345273,-0.19135926829036404,0.28305609998619385
1007,106.0,48.0,0.20861523681695912,-0.18288761033830933,0.2774314240446695
1008,108.0,48.0,0.20866230892859147,-0.17440595152174598,0.2719510895245992
1009,110.0,48.0,0.2087140654249416,-0.1659147931427168,0.2666257296094983
1010,112.0,48.0,0.20877124720045961,-0.15741497424957315,0.2614668387685697
1011,114.0,48.0,0.20883472136814277,-0.14890768280986819,0.25648672255833077
1012,116.0,48.0,0.20890545122186005,-0.1403944628312415,0.2516984162522319
1013,118.0,48.0,0.20898445829137732,-0.1318772145512304,0.2471155671444672
1014,120.0,48.0,0.2090727770341745,-0.12335818442192766,0.24275227653032622
1015,122.0,48.0,0.20917140338605208,-0.11483994144358727,0.23862289945698228
1016,124.0,48.0,0.20928123921675965,-0.10632533654661651,0.23474180343486722
1017,126.0,48.0,0.2094030356286087,-0.09781744226953233,0.23112309132284828
1018,128.0,48.0,0.20953733887479173,-0.08931947098551825,0.22778029826976287
1019,130.0,48.0,0.20968444330629019,-0.08083467138923676,0.22472607739929673
1020,132.0,48.0,0.20984435601533175,-0.07236620478646108,0.22197189314569832
1021,134.0,48.0,0.21001677758146398,-0.06391700476049535,0.2195277439488123
1022,136.0,48.0,0.21020110245182755,-0.055489625769388956,0.217401936605888
1023,138.0,48.0,0.2103964409994605,-0.04708608785661508,0.21560093240726103
1024,140.0,48.0,0.2106016633133956,-0.03870772564037779,0.21412928014314064
1025,60.0,50.0,0.2002298684060692,-0.3772671109421591,0.4271094393718724
1026,62.0,50.0,0.2001714548116302,-0.3687065787522568,0.4195392145397122
1027,64.0,50.0,0.2001138921627152,-0.3601592093959207,0.4120196912153659
1028,66.0,50.0,0.20005778137994634,-0.351627926914446,0.40455570058623247
1029,68.0,50.0,0.20000420415866282,-0.3431147523925292,0.3971516272036748
1030,70.0,50.0,0.19995450130278855,-0.33462069485925067,0.38981125178646986
1031,72.0,50.0,0.1999100561232882,-0.3261457523445827,0.3825376874395909
1032,74.0,50.0,0.19987211310408867,-0.3176890073567491,0.375333407775021
1033,76.0,50.0,0.1998416501076096,-0.30924878795479527,0.36820035031113457
1034,78.0,50.0,0.199819309276362,-0.30082286171396266,0.3611400704566863
1035,80.0,50.0,0.19980538114201998,-0.2924086335526966,0.35415392036438487
1036,82.0,50.0,0.19979983007057184,-0.28400332635154435,0.34724323099949866
1037,84.0,50.0,0.19980234704620517,-0.2756041323036238,0.3404094822827437
1038,86.0,50.0,0.19981241680825926,-0.2672083307380053,0.3336544528798451
1039,88.0,50.0,0.19982938906401326,-0.25881337371323243,0.3269803467282431
1040,90.0,50.0,0.1998525466828191,-0.2504169439054231,0.3203898971730229
1041,92.0,50.0,0.19988116665332187,-0.24201699066127194,0.31388645168504997
1042,94.0,50.0,0.19991457179732713,-0.23361175016085176,0.30747404090447195
1043,96.0,50.0,0.19995217272090376,-0.22519975498959147,0.30115743560998487
1044,98.0,50.0,0.19999350034464783,-0.2167798374553795,0.2949421945183249
1045,100.0,50.0,0.20003822974695748,-0.2083511299541039,0.28883470482864143
1046,102.0,50.0,0.20008619613131332,-0.19991306471269335,0.28284221630640627
1047,104.0,50.0,0.20013740361904447,-0.19146537437030148,0.27697286854515557
1048,106.0,50.0,0.20019202736986547,-0.18300809409747074,0.27123570990495643
1049,108.0,50.0,0.20025040931423208,-0.17454156528130832,0.26564070554296965
1050,110.0,50.0,0.20031304759600516,-0.1660664401992717,0.2601987309685766
1051,112.0,50.0,0.20038057971035858,-0.15758368654890587,0.25492154673821354
1052,114.0,50.0,0.20045375931129414,-0.149094590192443,0.24982174934677479
1053,116.0,50.0,0.20053342677928743,-0.1406007540265524,0.2449126931963285
1054,118.0,50.0,0.20062047389719703,-0.13210409052933558,0.2402083788740909
1055,120.0,50.0,0.20071580338319758,-0.12360680531542148,0.23572330399866478
1056,122.0,50.0,0.20082028455606657,-0.11511136900325948,0.23147227471769513
1057,124.0,50.0,0.20093470701967894,-0.10662047492584549,0.22747017861358676
1058,126.0,50.0,0.2010597348821466,-0.09813698074540961,0.22373172323276816
1059,128.0,50.0,0.20119586457755712,-0.08966383288546849,0.2202711484757455
1060,130.0,50.0,0.20134338972445084,-0.08120397384880944,0.2171019252668438
1061,132.0,50.0,0.20150237652308278,-0.0727602338717588,0.21423645669568767
1062,134.0,50.0,0.20167265287087244,-0.0643352098404392,0.21168580051857222
1063,136.0,50.0,0.2018538136133109,-0.05593113578293908,0.20945943287473787
1064,138.0,50.0,0.20204524316047306,-0.047549750347960384,0.2075650718255074
1065,140.0,50.0,0.2022461551751265,-0.039192167293057745,0.2060085756958879
1066,60.0,52.0,0.19166473700114878,-0.37712804875569667,0.42303774839604874
1067,62.0,52.0,0.19160433919869313,-0.3685684900299934,0.41539734549315216
1068,64.0,52.0,0.19154432667617527,-0.36002274852711863,0.4078058466217107
1069,66.0,52.0,0.19148573776190225,-0.3514946178977133,0.4002689772856241
1070,68.0,52.0,0.1914301559005802,-0.34298668781859637,0.39279176749123923
1071,70.0,52.0,0.1913794093518722,-0.33450021682487385,0.38537835094846606
1072,72.0,52.0,0.1913352870684498,-0.32603516534541543,0.37803190489610594
1073,74.0,52.0,0.19129931380380885,-0.3175903577649662,0.37075472054592556
1074,76.0,52.0,0.19127260662276163,-0.3091637248989689,0.3635483720740213
1075,78.0,52.0,0.19125581419983675,-0.3007525766143721,0.3564139430569829
1076,80.0,52.0,0.19124912534602004,-0.29235386401076624,0.3493522717081474
1077,82.0,52.0,0.19125232606044731,-0.2839644052161392,0.3423641857047658
1078,84.0,52.0,0.19126488392568605,-0.27558106309163494,0.3354507089839308
1079,86.0,52.0,0.19128604230272717,-0.2672008739625376,0.3286132331878688
1080,88.0,52.0,0.1913149119894454,-0.25882113309295746,0.3218536538320664
1081,90.0,52.0,0.19135055301650672,-0.25043944559086084,0.3151744755648539
1082,92.0,52.0,0.19139204318867523,-0.2420537518954714,0.30857889267189054
1083,94.0,52.0,0.19143853263093707,-0.23366233605612693,0.3020708510715537
1084,96.0,52.0,0.19148928512890706,-0.22526382347275126,0.29565509717362004
1085,98.0,52.0,0.1915437077555682,-0.21685717313057074,0.28933721765257375
1086,100.0,52.0,0.19160137044156544,-0.20844166787458288,0.2831236727322954
1087,102.0,52.0,0.1916620170047914,-0.2000169050209787,0.27702182415202625
1088,104.0,52.0,0.1917255688694086,-0.19158278859382644,0.2710399576514229
1089,106.0,52.0,0.19179212238059315,-0.1831395236676743,0.26518729859568135
1090,108.0,52.0,0.19186194032491793,-0.17468761264258797,0.2594740182677434
1091,110.0,52.0,0.1919354380376315,-0.16622785273558308,0.25391122740001115
1092,112.0,52.0,0.19201316434216403,-0.15776133351275656,0.2485109527413512
1093,114.0,52.0,0.19209577753974402,-0.14928943289710228,0.24328609192335107
1094,116.0,52.0,0.19218401675667485,-0.14081380977194913,0.23825034169801426
1095,118.0,52.0,0.1922786691644933,-0.13233639107815753,0.23341809488396506
1096,120.0,52.0,0.1923805339044753,-0.1238593512054199,0.22880430220255588
1097,122.0,52.0,0.1924903839497585,-0.11538508154135856,0.2244242967136834
1098,124.0,52.0,0.19260892758627168,-0.1069161483024438,0.22029358082741268
1099,126.0,52.0,0.19273677163116923,-0.09845523725294959,0.2164275788372177
1100,128.0,52.0,0.19287438886339278,-0.09000508462552971,0.2128413614358732
1101,130.0,52.0,0.1930220923365106,-0.0815683944617636,0.20954935243286793
1102,132.0,52.0,0.1931800192038244,-0.07314774362836006,0.20656503144896102
1103,134.0,52.0,0.1933481263524325,-0.06474547683317387,0.20390064917589462
1104,136.0,52.0,0.19352619949167546,-0.05636359493544676,0.2015669732960707
1105,138.0,52.0,0.19371387639145682,-0.048003640576789255,0.19957308289253384
1106,140.0,52.0,0.19391068378521964,-0.039666585526702686,0.1979262268962824
1107,60.0,54.0,0.18309964114916008,-0.3769851940018918,0.41909821651445284
1108,62.0,54.0,0.18303720902483178,-0.36842470275227696,0.4113871430729254
1109,64.0,54.0,0.1829745684006971,-0.3598792729888376,0.4037236478191433
1110,66.0,54.0,0.18291334224566888,-0.35135373760085165,0.396114553756321
1111,68.0,54.0,0.18285577394753744,-0.34285130521984536,0.38856563352528295
1112,70.0,54.0,0.18280431033427103,-0.3343734194944148,0.3810813555412759
1113,72.0,54.0,0.18276122423883417,-0.32591985374716076,0.3736648446828362
1114,74.0,54.0,0.18272833760688023,-0.31748898076091153,0.36631802886177534
1115,76.0,54.0,0.1827068693330921,-0.3090781358472978,0.3590419114258672
1116,78.0,54.0,0.18269739929444656,-0.3006839967368511,0.35183690199096673
1117,80.0,54.0,0.1826999201511871,-0.29230292545091163,0.3447031491739107
1118,82.0,54.0,0.18271394236355418,-0.2839312430569048,0.3376408380481712
1119,84.0,54.0,0.18273862164675364,-0.2755654297271027,0.3306504346013145
1120,86.0,54.0,0.18277288650182946,-0.26720225645762874,0.3237328742902998
1121,88.0,54.0,0.18281555241272346,-0.2588388615145141,0.3168897007384415
1122,90.0,54.0,0.18286541654327162,-0.25047278620994456,0.3101231645642048
1123,92.0,54.0,0.18292133164966057,-0.24210198322886456,0.3034362929114356
1124,94.0,54.0,0.18298226068746187,-0.23372480813658164,0.2968329389821422
1125,96.0,54.0,0.1830473148180768,-0.22534000193897583,0.2903178188399151
1126,98.0,54.0,0.1831157777834677,-0.21694667013472008,0.28389654058439556
1127,100.0,54.0,0.18318711936426504,-0.20854426175329752,0.27757562899362287
1128,102.0,54.0,0.18326100015880403,-0.20013255039905845,0.2713625469891467
1129,104.0,54.0,0.18333726939434705,-0.19171161823605726,0.2652657137959279
1130,106.0,54.0,0.18341595700107433,-0.18328184305329934,0.2592945184064526
1131,108.0,54.0,0.1834972607901618,-0.17484388795980593,0.25345932587773096
1132,110.0,54.0,0.1835815292986132,-0.1663986928093613,0.24777147307202613
1133,112.0,54.0,0.18366924070127422,-0.15794746610434066,0.2422432497069102
1134,114.0,54.0,0.18376097814374895,-0.14949167585564724,0.23688786004875237
1135,116.0,54.0,0.18385740191349084,-0.14103303767798858,0.23171936033715407
1136,118.0,54.0,0.1839592190300989,-0.13257349828660397,0.22675256716101824
1137,120.0,54.0,0.18406715108309218,-0.12411521255244747,0.22200293262654233
1138,122.0,54.0,0.18418190145056348,-0.11566051239084968,0.21748638336332454
1139,124.0,54.0,0.18430412335915186,-0.10721186602442072,0.21321912227477113
1140,126.0,54.0,0.18443439054844435,-0.09877182658536122,0.20921739445845505
1141,128.0,54.0,0.18457317252725225,-0.09034296959964071,0.20549722181298807
1142,130.0,54.0,0.18472081649885935,-0.08192781959760045,0.20207411430468336
1143,132.0,54.0,0.184877537936579,-0.07352876686924191,0.19896276935849713
1144,134.0,54.0,0.18504342147408415,-0.06514797615132387,0.19617677392456276
1145,136.0,54.0,0.1852184332254814,-0.056787289704849725,0.19372832595809175
1146,138.0,54.0,0.18540244488717286,-0.04844812771929607,0.1916279928654642
1147,140.0,54.0,0.1855952690486428,-0.04013138918000482,0.1898845235682864
1148,60.0,56.0,0.1745321766571073,-0.3768385813360896,0.4152936275360655
1149,62.0,56.0,0.17446756898891363,-0.36827469923923395,0.40751096516369906
1150,64.0,56.0,0.1744020123232139,-0.35972792166775863,0.399775236263818
1151,66.0,56.0,0.17433792281902288,-0.35120434584859117,0.39209463637722514
1152,68.0,56.0,0.17427841996976287,-0.34270784029410395,0.38447578788033726
1153,70.0,56.0,0.17422673432214286,-0.3342399075448537,0.37692342822933006
1154,72.0,56.0,0.1741857022152447,-0.32579989605394305,0.36944042973797275
1155,74.0,56.0,0.17415743241599863,-0.3173854456494532,0.36202808230278927
1156,76.0,56.0,0.17414316404184094,-0.3089930289737209,0.354686528552831
1157,78.0,56.0,0.17414328487343456,-0.30061847480543336,0.3474152429886391
1158,80.0,56.0,0.17415745533756527,-0.2922574035677329,0.34021347590859585
1159,82.0,56.0,0.17418478310313795,-0.28390554859876577,0.33308061965514196
1160,84.0,56.0,0.17422400605688734,-0.27555896718041456,0.32601648528877664
1161,86.0,56.0,0.17427365779094747,-0.2672141610282097,0.3190214971657024
1162,88.0,56.0,0.1743322036415949,-0.25886813041589773,0.31209682179022064
1163,90.0,56.0,0.17439814473428117,-0.2505183841472344,0.30524444906091347
1164,92.0,56.0,0.17447009268058372,-0.24216292300236142,0.2984672419496302
1165,94.0,56.0,0.174546819743988,-0.23380020936955492,0.2917689671366507
1166,96.0,56.0,0.17462728965501537,-0.22542913156064429,0.28515431550029696
1167,98.0,56.0,0.17471067371807703,-0.21704896808858234,0.2786289182036617
1168,100.0,56.0,0.17479635597494284,-0.2086593548862808,0.27219936157838026
1169,102.0,56.0,0.1748839302785856,-0.20026025687253546,0.26587320201994613
1170,104.0,56.0,0.17497319132915978,-0.19185194421995452,0.2596589805589002
1171,106.0,56.0,0.1750641210829544,-0.18343497298256478,0.25356623553553337
1172,108.0,56.0,0.1751568714724439,-0.17501016927310936,0.2476055107888688
1173,110.0,56.0,0.1752517440593639,-0.1665786158586823,0.24178835591740813
1174,112.0,56.0,0.17534916706562834,-0.15814163981777524,0.23612731446163654
1175,114.0,56.0,0.17544967017090793,-0.14970079974647083,0.23063589531513376
1176,116.0,56.0,0.17555385751329317,-0.1412578709090166,0.22532852234359066
1177,118.0,56.0,0.1756623794623529,-0.13281482670335032,0.22022045715740543
1178,120.0,56.0,0.1757759039309444,-0.12437381486759166,0.21532769034069574
1179,122.0,56.0,0.17589508822743913,-0.11593712700350277,0.21066679728985516
1180,124.0,56.0,0.17602055269185837,-0.10750716024888832,0.20625475624752862
1181,126.0,56.0,0.17615285757046611,-0.09908637029615669,0.20210872818537057
1182,128.0,56.0,0.17629248472286055,-0.09067721541935306,0.198245800878525
1183,130.0,56.0,0.17643982578330022,-0.08228209171145348,0.19468270272125712
1184,132.0,56.0,0.1765951782796055,-0.07390326030516506,0.19143549533808676
1185,134.0,56.0,0.17675875092637192,-0.0655427678967182,0.1885192575113064
1186,136.0,56.0,0.1769306788500922,-0.057202362346830724,0.18594777593833323
1187,138.0,56.0,0.17711104888907012,-0.04888340542951808,0.18373326036668816
1188,140.0,56.0,0.17729993437923822,-0.04058678488147332,0.18188610127741253
1189,60.0,58.0,0.1659592371158112,-0.3766880642208057,0.4116264885918785
1190,62.0,58.0,0.1658921906276171,-0.368117629795853,0.4037707372727082
1191,64.0,58.0,0.16582328820649125,-0.35956744777584165,0.3959622613477775
1192,66.0,58.0,0.1657560442358706,-0.3510451782020066,0.38821100363024547
1193,68.0,58.0,0.16569475476687306,-0.34255535748244237,0.3805245388896465
1194,70.0,58.0,0.16564363835365553,-0.33409931046940744,0.3729077153709348
1195,72.0,58.0,0.16560615978176968,-0.3256755838408864,0.365362814292543
1196,74.0,58.0,0.16558464875666387,-0.3172806788768896,0.3578900740345388
1197,76.0,58.0,0.1655802099386931,-0.30890985363014195,0.3504883786848537
1198,78.0,58.0,0.16559284634228771,-0.3005578303602483,0.34315594144732553
1199,80.0,58.0,0.16562169743299557,-0.2922193301806584,0.3358908804832596
1200,82.0,58.0,0.1656653089980035,-0.2838894252953118,0.3286916494222304
1201,84.0,58.0,0.16572188209178496,-0.2755637376269923,0.321557328790686
1202,86.0,58.0,0.16578947628384777,-0.2672385253968419,0.3144878056503162
1203,88.0,58.0,0.1658661616867303,-0.25891069683350076,0.3074838736055885
1204,90.0,58.0,0.16595012453143884,-0.250577781623481,0.3005472815969976
1205,92.0,58.0,0.16603973505114158,-0.2422378814302628,0.2936807532264846
1206,94.0,58.0,0.16613358683210286,-0.23388961309946496,0.2868879917136952
1207,96.0,58.0,0.16623051556974922,-0.22553205256270809,0.2801736801338283
1208,98.0,58.0,0.16632960345579043,-0.21716468368839048,0.27354348251647154
