node_id,x_mm,y_mm,ux_mm,uy_mm,u_mag_mm
781,64.0,38.0,0.24849249881119354,-0.35358197464682417,0.43216748461745524
782,66.0,38.0,0.24845052537187595,-0.34512502587112315,0.42525162790999943
783,68.0,38.0,0.24840974826199683,-0.3366828625001354,0.4184050106450372
784,70.0,38.0,0.24837026935178685,-0.32825489905578964,0.41162977231002834
785,72.0,38.0,0.24833230070051332,-0.3198403206721357,0.40492809522045364
786,74.0,38.0,0.24829609940758993,-0.31143807049594296,0.3983021776682369
787,76.0,38.0,0.24826191458471944,-0.303046857521046,0.3917542291879587
788,78.0,38.0,0.24822994842803303,-0.29466517968623035,0.38528648486042477
789,80.0,38.0,0.24820033159029614,-0.28629135667428063,0.37890123450304714
790,82.0,38.0,0.24817311176310095,-0.2779235674680304,0.37260086252763486
791,84.0,38.0,0.2481482536245372,-0.2695598888319006,0.3663878947836217
792,86.0,38.0,0.24812564800960762,-0.2611983321221853,0.3602650495171563
793,88.0,38.0,0.2481051281909044,-0.25283687696857443,0.35423529043539287
794,90.0,38.0,0.2480864913877946,-0.2444735013153894,0.3483018806359104
795,92.0,38.0,0.2480695239473541,-0.23610620804308782,0.34246843677622724
796,94.0,38.0,0.24805402898112847,-0.2277330489292041,0.33673898329175045
797,96.0,38.0,0.24803985554493554,-0.21935214709016976,0.3311180067163669
798,98.0,38.0,0.24802692867991924,-0.21096171930983942,0.3256105102182011
799,100.0,38.0,0.24801527976999796,-0.2025600998385773,0.3202220683307207
800,102.0,38.0,0.24800507669915298,-0.1941457673581764,0.31495888152526813
801,104.0,38.0,0.24799665320061454,-0.18571737685814818,0.30982782971479067
802,106.0,38.0,0.24799053656961065,-0.1772737981467859,0.30483652297169184
803,108.0,38.0,0.247987472554582,-0.16881416259566295,0.2999933466543625
804,110.0,38.0,0.2479884457458346,-0.16033791943669454,0.295307496743179
805,112.0,38.0,0.24799469315291184,-0.15184490241978066,0.29078899948739395
806,114.0,38.0,0.24800770792939117,-0.14333540679339601,0.2864487075080258
807,116.0,38.0,0.24802922942641312,-0.13481027526355585,0.2822982624220276
808,118.0,38.0,0.24806121504576362,-0.12627098967878012,0.2783500121150333
809,120.0,38.0,0.24810578890534513,-0.11771976255415603,0.2746168694456889
810,122.0,38.0,0.24816516240579223,-0.10915961912744482,0.2711120991028288
811,124.0,38.0,0.24824152278590542,-0.10059445653536708,0.2678490215041135
812,126.0,38.0,0.24833688815568633,-0.09202906231442735,0.2648406281697025
813,128.0,38.0,0.24845293178843572,-0.08346907067306963,0.2620991130723166
814,130.0,38.0,0.24859078494806697,-0.07492083345816421,0.2596353397501235
815,132.0,38.0,0.24875083601085562,-0.06639118583953302,0.25745828394766984
816,134.0,38.0,0.24893255287128138,-0.05788709731346489,0.2555745134288469
817,136.0,38.0,0.24913436281537849,-0.049415218816880116,0.2539877843246497
818,138.0,38.0,0.24935362479922923,-0.040981365508308734,0.2526988375902042
819,140.0,38.0,0.24958671858234177,-0.0325900044902066,0.2517054597845918
820,60.0,40.0,0.2400878469849855,-0.37043146846913777,0.4414313617110679
821,62.0,40.0,0.24004025335118895,-0.36194881467235607,0.4343112566715564
822,64.0,40.0,0.2399943112497646,-0.35348096751467006,0.4272540974962746
823,66.0,40.0,0.23994974740827965,-0.3450280949477826,0.42026214150764674
824,68.0,40.0,0.23990657514080413,-0.336590137274893,0.4133377375785105
825,70.0,40.0,0.23986500515537457,-0.32816674392831907,0.4064832499854118
826,72.0,40.0,0.239825358795068,-0.3197572425258887,0.3997010093419119
827,74.0,40.0,0.23978799177472532,-0.31136063893247773,0.39299329316897574
828,76.0,40.0,0.23975323363513093,-0.3029756422236174,0.3863623335928531
829,78.0,40.0,0.23972134509848436,-0.2946007065241874,0.37981034685797727
830,80.0,40.0,0.23969249303724727,-0.2862340819282754,0.37333957850157473
831,82.0,40.0,0.23966674113872563,-0.2778738681299548,0.36695235848480445
832,84.0,40.0,0.23964405351878165,-0.26951806623588,0.3606511616707215
833,86.0,40.0,0.23962430832420867,-0.2611646260097967,0.354438670320681
834,88.0,40.0,0.23960731854970818,-0.25281148728513947,0.3483178364739675
835,90.0,40.0,0.2395928576956971,-0.2444566154079567,0.34229194304789623
836,92.0,40.0,0.23958068836878293,-0.236098031361527,0.3363646632035661
837,94.0,40.0,0.23957059238549122,-0.22773383773734873,0.3305401179683281
838,96.0,40.0,0.2395624013263989,-0.21936224202331683,0.3248229323104618
839,98.0,40.0,0.2395560267725934,-0.21098157883893115,0.3192182898463677
840,100.0,40.0,0.23955148962576206,-0.20259033280406374,0.3137319861403725
841,102.0,40.0,0.239548947962622,-0.1941871637092351,0.30837048013620927
842,104.0,40.0,0.23954872280375733,-0.1857709355708367,0.3031409426319304
843,106.0,40.0,0.23955132098876974,-0.17734075099605007,0.29805129986515344
844,108.0,40.0,0.2395574540494083,-0.1688959920237384,0.2931102692031057
845,110.0,40.0,0.23956805157100058,-0.16043636820625912,0.2883273826342894
846,112.0,40.0,0.23958426705149044,-0.15196197209308632,0.28371299226686786
847,114.0,40.0,0.2396074737461316,-0.1434733413959574,0.27927825043551835
848,116.0,40.0,0.23963924749185644,-0.13497152587463432,0.27503505546637197
849,118.0,40.0,0.2396813331460541,-0.1264581553063023,0.27099595292576356
850,120.0,40.0,0.23973559120947457,-0.11793550274740114,0.2671739817063753
851,122.0,40.0,0.23980392165140513,-0.10940653470059725,0.2635824551721648
852,124.0,40.0,0.23988816319031864,-0.10087493694715866,0.2602346705243523
853,126.0,40.0,0.23998996859934033,-0.09234510212574491,0.2571435453495316
854,128.0,40.0,0.24011066023779404,-0.08382206341143941,0.25432118958981914
855,130.0,40.0,0.24025107498119816,-0.07531135907054486,0.25177843401426153
856,132.0,40.0,0.24041141361179924,-0.0668188167813645,0.2495243516590819
857,134.0,40.0,0.2405911153978873,-0.05835025592545876,0.2475658239235902
858,136.0,40.0,0.24078878198662776,-0.04991112112788285,0.24590721327941142
859,138.0,40.0,0.24100217312830605,-0.04150607928434473,0.24455020357816984
860,140.0,40.0,0.2412282877629815,-0.03313862934163812,0.24349385119896208
861,60.0,42.0,0.23160062041157295,-0.37031523766717933,0.43677479623202276
862,62.0,42.0,0.23155045450416736,-0.3618373962964337,0.4295834195353318
863,64.0,42.0,0.23150191190431946,-0.3533738226963943,0.42245259353259745
864,66.0,42.0,0.23145483293526417,-0.3449251604546354,0.4153850093632978
865,68.0,42.0,0.23140937298969588,-0.33649171377262416,0.4083833632080546
866,70.0,42.0,0.23136589444724134,-0.3280733778937472,0.40145026889514657
867,72.0,42.0,0.23132486217758597,-0.3196696153345124,0.39458820918724147
868,74.0,42.0,0.2312867537871293,-0.31127947314214777,0.3877995266591248
869,76.0,42.0,0.23125199104737312,-0.30290163043281576,0.38108644830567306
870,78.0,42.0,0.23122089445355093,-0.2945344640450686,0.3744511350526474
871,80.0,42.0,0.2311936595672761,-0.2861761215926095,0.36789574718104257
872,82.0,42.0,0.23117035187927765,-0.277824593900318,0.3614225180641982
873,84.0,42.0,0.2311509161576838,-0.2694777816702724,0.3550338305774079
874,86.0,42.0,0.2311351962640411,-0.26113355368889934,0.34873229247405535
875,88.0,42.0,0.23112296188650067,-0.2527897957569984,0.34252080863803563
876,90.0,42.0,0.23111393930108842,-0.24444445081062308,0.3364026493227637
877,92.0,42.0,0.23110784395795414,-0.2360955515020534,0.33038151428001056
878,94.0,42.0,0.23110441330078146,-0.22774124694833983,0.3244615931180193
879,96.0,42.0,0.23110343871484243,-0.2193798255411031,0.3186476223672001
880,98.0,42.0,0.23110479584464236,-0.21100973573210238,0.31294493962377073
881,100.0,42.0,0.23110847272563717,-0.202629606624318,0.3073595348224981
882,102.0,42.0,0.23111459524478817,-0.19423827004271899,0.3018980981794196
883,104.0,42.0,0.23112344939415297,-0.18583478554567767,0.2965680636526118
884,106.0,42.0,0.23113549962440794,-0.17741846956191945,0.291377645896727
885,108.0,42.0,0.23115140235750503,-0.16898892947796848,0.2863358676413959
886,110.0,42.0,0.23117201340052898,-0.16054610302296496,0.2814525732259608
887,112.0,42.0,0.2311983876461198,-0.1520903026567068,0.2767384227250964
888,114.0,42.0,0.23123176909306495,-0.14362226381230045,0.2722048598031977
889,116.0,42.0,0.23127356893986126,-0.13514319472891034,0.26786404531350777
890,118.0,42.0,0.23132532938870168,-0.126654824201833,0.2637287479786543
891,120.0,42.0,0.23138867097524296,-0.11815944188619794,0.25981218362991954
892,122.0,42.0,0.23146522187055724,-0.10965992390281029,0.25612779592608925
893,124.0,42.0,0.2315565288640496,-0.10115973461984773,0.25268897476527435
894,126.0,42.0,0.2316639517904039,-0.09266289401155164,0.24950871424810522
895,128.0,42.0,0.2317885460838728,-0.08417389953805754,0.24659922031328207
896,130.0,42.0,0.23193094180739662,-0.07569759288134907,0.24397148877624303
897,132.0,42.0,0.23209123145118246,-0.06723896603676287,0.24163488628552643
898,134.0,42.0,0.23226888209406504,-0.05880290887752075,0.23959677727733464
899,136.0,42.0,0.23246268875599774,-0.050393911192866486,0.23786224574106415
900,138.0,42.0,0.2326707833274094,-0.04201574447704205,0.2364339573710815
901,140.0,42.0,0.23289070629157407,-0.033671158345715754,0.23531219258961167
902,60.0,44.0,0.2231187245708903,-0.3701934256891939,0.43223273554607305
903,62.0,44.0,0.22306612088608857,-0.36172007773877113,0.4249704800648037
904,64.0,44.0,0.22301504426754193,-0.3532606091570122,0.41776640356979045
905,66.0,44.0,0.22296550246443664,-0.3448161968907593,0.41062370234489093
906,68.0,44.0,0.22291784869619635,-0.3363875403511337,0.40354546778625316
907,70.0,44.0,0.222872646700522,-0.32797478369618344,0.3965345828396989
908,72.0,44.0,0.2228305427872275,-0.3195775036022204,0.3895936750095895
909,74.0,44.0,0.2227921598850514,-0.31119475121011525,0.3827251228845212
910,76.0,44.0,0.22275802090506855,-0.3028251301901125,0.3759311045287441
911,78.0,44.0,0.2227285023033506,-0.2944668929678151,0.369213673626008
912,80.0,44.0,0.22270381454770483,-0.2861180407805924,0.3625748505815361
913,82.0,44.0,0.22268400415909373,-0.27777641786034174,0.3560167187473791
914,84.0,44.0,0.2226689715278224,-0.2694397942616102,0.34954151915473075
915,86.0,44.0,0.2226584991742139,-0.2611059351194604,0.3431517399185399
916,88.0,44.0,0.22265228603940423,-0.2527726563642083,0.3368501985808986
917,90.0,44.0,0.22264998442443507,-0.24443786829592443,0.3306401170778538
918,92.0,44.0,0.22265123715432406,-0.2360996091492896,0.32452518984941425
919,94.0,44.0,0.22265571333604356,-0.22775607106416734,0.3185096459885767
920,96.0,44.0,0.2226631416747088,-0.2194056208818977,0.31259830635341335
921,98.0,44.0,0.22267334071436737,-0.21104681802730935,0.30679663633154286
922,100.0,44.0,0.22268624559842992,-0.20267843148562617,0.30111079450627126
923,102.0,44.0,0.2227019310256542,-0.19429945758211598,0.29554767686324274
924,104.0,44.0,0.2227206300369311,-0.18590913993540317,0.29011495541520926
925,106.0,44.0,0.22274274813125897,-0.1775069925786859,0.28482110922365833
926,108.0,44.0,0.2227688720014708,-0.1690928268086347,0.279675444776517
927,110.0,44.0,0.22279977192921518,-0.16066678180176008,0.2746881015738481
928,112.0,44.0,0.22283639661822016,-0.1522293583995392,0.2698700376413211
929,114.0,44.0,0.22287985901933913,-0.1437814546739871,0.26523298864328376
930,116.0,44.0,0.22293141156960636,-0.1353244009209303,0.26078939347493774
931,118.0,44.0,0.22299240930810812,-0.12685999058703595,0.2565522789233759
932,120.0,44.0,0.22306425964024323,-0.11839050235711565,0.25253509652565137
933,122.0,44.0,0.2231483582081732,-0.10991870731441171,0.24875150650533653
934,124.0,44.0,0.22324601149490947,-0.10144785393770309,0.24521510703248034
935,126.0,44.0,0.2233583485128834,-0.09298162303664692,0.24193911232566714
936,128.0,44.0,0.22348622618686959,-0.08452404500308933,0.23893599033827637
937,130.0,44.0,0.22363013565636508,-0.07607937351525755,0.23621707950137374
938,132.0,44.0,0.22379011927442097,-0.06765191358143474,0.23379221307838607
939,134.0,44.0,0.22396570986235984,-0.05924580776215422,0.2316693871264412
940,136.0,44.0,0.22415590385836842,-0.050864792091870226,0.22985451117850894
941,138.0,44.0,0.224359177466908,-0.04251194107606595,0.22835127686895562
942,140.0,44.0,0.22457354940665225,-0.03418942646905045,0.22716116740187942
943,60.0,46.0,0.2146416884501669,-0.37006645337524313,0.4278086421923586
944,62.0,46.0,0.21458675471923808,-0.361597029570521,0.4204757865741601
945,64.0,46.0,0.21453317646337342,-0.35314131731493603,0.4131988308289282
946,66.0,46.0,0.2144811944838305,-0.3447010973797261,0.4059815627857971
947,68.0,46.0,0.21443142747890098,-0.3362774953543938,0.39882752032985824
948,70.0,46.0,0.21438469880294025,-0.3278708959812059,0.3917398671469961
949,72.0,46.0,0.21434187774289692,-0.3194809511732899,0.3847213520418915
950,74.0,46.0,0.21430375469525811,-0.31110665862386677,0.3777743404687414
951,76.0,46.0,0.21427095749287164,-0.3027464817555733,0.37090089706050816
952,78.0,46.0,0.21424390723240389,-0.29439848528717405,0.3641028974419035
953,80.0,46.0,0.21422280702322843,-0.286060467966907,0.3573821517400627
954,82.0,46.0,0.21420765531289618,-0.27773008140519284,0.3507405276154776
955,84.0,46.0,0.21419827567696925,-0.2694049298541611,0.3441800655655588
956,86.0,46.0,0.21419435620170152,-0.2610826498813607,0.33770308304446167
957,88.0,46.0,0.21419549316412567,-0.25276097139337417,0.33131226652743345
958,90.0,46.0,0.21420123523747717,-0.24443776278144919,0.32501075220807857
959,92.0,46.0,0.21421112573486797,-0.23611106347408226,0.31880219679836197
960,94.0,46.0,0.21422474138993303,-0.22777910719948935,0.3126908401283609
961,96.0,46.0,0.21424172686657256,-0.21944033900297863,0.30668156108985956
962,98.0,46.0,0.2142618246285739,-0.21109342867180267,0.3007799280563502
963,100.0,46.0,0.21428490003110393,-0.2027372827756233,0.2949922443193774
964,102.0,46.0,0.21431096156612822,-0.19437105707476934,0.2893255883529172
965,104.0,46.0,0.21434017614388737,-0.18599417059300155,0.28378784787931144
966,106.0,46.0,0.21437287915834363,-0.17760632218984085,0.27838774577994513
967,108.0,46.0,0.2144095788981031,-0.16920750998141013,0.27313485489290984
968,110.0,46.0,0.2144509546571798,-0.16079805342386072,0.26803959770578406
969,112.0,46.0,0.21449784770644328,-0.15237861726446333,0.2631132259505902
970,114.0,46.0,0.21455124414734006,-0.14395023586169148,0.258367774247889
971,116.0,46.0,0.21461224863427963,-0.13551433556877673,0.25381598138909395
972,118.0,46.0,0.21468204808095576,-0.12707275197954818,0.24947117281138828
973,120.0,46.0,0.21476186482707513,-0.11862773790137104,0.24534709858402498
974,122.0,46.0,0.21485289940452956,-0.11018195705064342,0.2414577230946294
975,124.0,46.0,0.2149562640604113,-0.10173845783290086,0.2378169658813816
976,126.0,46.0,0.21507290958222205,-0.09330062142076993,0.2344383978653337
977,128.0,46.0,0.21520354966386473,-0.08487207899429328,0.23133490350732
978,130.0,46.0,0.21534858886270583,-0.07645659479314898,0.22851832664476274
979,132.0,46.0,0.21550806178114948,-0.06805791479231632,0.22599912490659324
980,134.0,46.0,0.21568159195183928,-0.05967958532473666,0.22378606304104873
981,136.0,46.0,0.21586837842024598,-0.05132475131403333,0.22188597724785109
982,138.0,46.0,0.21606721572313967,-0.04299594876655105,0.22030363891839294
983,140.0,46.0,0.2162765488088783,-0.03469490908027474,0.21904173639004887
984,60.0,48.0,0.2061687545000138,-0.3699346884006729,0.42350587837028886
985,62.0,48.0,0.20611156002879066,-0.36146833339069073,0.4161025489248357
986,64.0,48.0,0.20605546662593846,-0.35301582950070753,0.4087530198108704
987,66.0,48.0,0.2060010314179867,-0.3445796491864116,0.40146177847798264
988,68.0,48.0,0.20594922260700863,-0.33616137269076285,0.3942328636501137
989,70.0,48.0,0.20590119182215932,-0.32776159920071724,0.3870697181444155
990,72.0,48.0,0.20585807571118814,-0.3193799911690482,0.37997516510247686
991,74.0,48.0,0.20582085040622194,-0.31101540817840817,0.3729514802039566
992,76.0,48.0,0.20579024388841294,-0.3026660845547446,0.36600052352333085
993,78.0,48.0,0.20576669962465355,-0.2943298152182,0.3591238989552243
994,80.0,48.0,0.20575037970540158,-0.2860041272582103,0.3523231181141077
995,82.0,48.0,0.20574119494940904,-0.2776864257916204,0.3455997545834427
996,84.0,48.0,0.2057388510001632,-0.26937411047655613,0.33895558146444976
997,86.0,48.0,0.20574290187569955,-0.26106466384513893,0.33239269002312477
998,88.0,48.0,0.20575280491289155,-0.25275571513054906,0.325913590174877
999,90.0,48.0,0.20576797317228404,-0.2444450842611903,0.3195212950694996
1000,92.0,48.0,0.20578782300880627,-0.23613081078218637,0.31321939259783466
1001,94.0,48.0,0.20581181567586074,-0.22781117206452897,0.30701210658410344
1002,96.0,48.0,0.20583949258482975,-0.2194846945435281,0.3009043499958849
1003,98.0,48.0,0.2058705042756364,-0.2111501610467208,0.2949017718508333
1004,100.0,48.0,0.20590463334901035,-0.20280661660689386,0.28901079871542174
1005,102.0,48.0,0.20594181163739295,-0.19445337453970624,0.2832386708243963
1006,104.0,48.0,0.20598213180501454,-0.18609002399957228,0.2775934719245029
1007,106.0,48.0,0.20602585341299706,-0.17771643969755527,0.2720841509778336
1008,108.0,48.0,0.20607340329877874,-0.16933279394847184,0.2667205328682753
1009,110.0,48.0,0.2061253699330146,-0.16093957068662443,0.26151331427446883
1010,112.0,48.0,0.20618249126332386,-0.15253758052872077,0.2564740399672189
1011,114.0,48.0,0.2062456354673954,-0.14412797535462524,0.25161505405911866
1012,116.0,48.0,0.2063157740570855,-0.13571226022149366,0.24694942032570308
1013,118.0,48.0,0.20639394694367547,-0.12729229974589126,0.24249080582485297
1014,120.0,48.0,0.20648121943718728,-0.11887031543338758,0.23825332289708143
1015,122.0,48.0,0.20657863174834834,-0.11044886989727865,0.2342513264777933
1016,124.0,48.0,0.2066871424102239,-0.10203083362512574,0.23049916669685006
1017,126.0,48.0,0.20680756811905457,-0.09361933010607883,0.22701090106166347
1018,128.0,48.0,0.20694052372870433,-0.0852176559322025,0.22379997596892115
1019,130.0,48.0,0.20708636735092956,-0.07682917412240728,0.22087889337583916
1020,132.0,48.0,0.20724515644410407,-0.06845718147528096,0.21825888427525858
1021,134.0,48.0,0.20741662106284123,-0.06010475410598115,0.21594961486251077
1022,136.0,48.0,0.20760015972625165,-0.051774578994402035,0.21395895248484642
1023,138.0,48.0,0.2077948614102998,-0.04346878251920568,0.2122928154277193
1024,140.0,48.0,0.20799955406472392,-0.035188768501316685,0.21095512299956895
1025,60.0,50.0,0.19769883639255315,-0.36979842284348474,0.4193276802793947
1026,62.0,50.0,0.1976393979207247,-0.36133394797020973,0.4118538012040253
1027,64.0,50.0,0.19758071628034393,-0.3528838843428307,0.4044319167359793
1028,66.0,50.0,0.19752377451771422,-0.344451506202126,0.397067351496743
1029,68.0,50.0,0.1974699965753439,-0.33603886892954604,0.38976469950332204
1030,70.0,50.0,0.19742094292778734,-0.3276467314551596,0.38252765826766844
1031,72.0,50.0,0.1973780625902129,-0.31927466509633384,0.3753590432695636
1032,74.0,50.0,0.19734252737727404,-0.31092127071484715,0.36826092610347005
1033,76.0,50.0,0.19731514695968716,-0.3025844351445114,0.3612348372062777
1034,78.0,50.0,0.1972963492547126,-0.29426158021526233,0.3542819879982904
1035,80.0,50.0,0.19728620662489935,-0.2859498790782859,0.34740348396256593
1036,82.0,50.0,0.1972844898542657,-0.277646430098405,0.34060051392128926
1037,84.0,50.0,0.1972907356489001,-0.26934838816178175,0.333874510225375
1038,86.0,50.0,0.19730431756059866,-0.261053058264221,0.3272272802765019
1039,88.0,50.0,0.19732451385529853,-0.2527579582696049,0.3206611127605735
1040,90.0,50.0,0.19735056864137446,-0.2444608580039232,0.314178863132274
1041,92.0,50.0,0.1973817445405172,-0.23615980122574345,0.3077840229655215
1042,94.0,50.0,0.19741736645678587,-0.22785311601143118,0.3014807772559498
1043,96.0,50.0,0.1974568567403061,-0.21953941800685356,0.29527405292803793
1044,98.0,50.0,0.1974997624019106,-0.21121760997345684,0.28916956083189405
1045,100.0,50.0,0.19754577513715427,-0.20288688015381867,0.28317383250061984
1046,102.0,50.0,0.1975947448566364,-0.19454670120849282,0.27729425191674245
1047,104.0,50.0,0.1976466872633221,-0.1861968308149447,0.2715390815181023
1048,106.0,50.0,0.19770178581658032,-0.17783731444204887,0.26591748066463244
1049,108.0,50.0,0.1977603882141645,-0.16946849028880315,0.2604395137980856
1050,110.0,50.0,0.19782299733732167,-0.16109099587504802,0.25511614458425935
1051,112.0,50.0,0.19789025646747457,-0.15270577527322582,0.24995921148571382
1052,114.0,50.0,0.1979629285222401,-0.14431408546198754,0.24498137956145033
1053,116.0,50.0,0.19804186910192687,-0.13591749976774306,0.24019606295794935
1054,118.0,50.0,0.1981279933136802,-0.1275179058613053,0.2356173127122844
1055,120.0,50.0,0.19822223667515584,-0.11911749534038504,0.2312596653302693
1056,122.0,50.0,0.19832551090998712,-0.11071874163030505,0.22713794933014975
1057,124.0,50.0,0.19843865613121603,-0.1023243628797904,0.22326704970935146
1058,126.0,50.0,0.19856239173136864,-0.09393726684357113,0.2196616341378753
1059,128.0,50.0,0.19869726917624844,-0.08556047555928963,0.216335849447174
1060,130.0,50.0,0.19884363069142968,-0.07719702903826862,0.21330300222660947
1061,132.0,50.0,0.19900157833384396,-0.06884986920027307,0.21057524229656188
1062,134.0,50.0,0.1991709579177882,-0.06052170773026929,0.20816327145891392
1063,136.0,50.0,0.19935136149985003,-0.05221488404065169,0.20607610110641794
1064,138.0,50.0,0.19954215052246732,-0.04393122149819073,0.20432088013087185
1065,140.0,50.0,0.19974249939530794,-0.035671890865074635,0.20290280890755155
1066,60.0,52.0,0.189230461196827,-0.36965784639567617,0.41527712535926314
1067,62.0,52.0,0.1891687249007846,-0.3611936661689737,0.4077323521149293
1068,64.0,52.0,0.18910730639161172,-0.35274503280344194,0.40023821843771024
1069,66.0,52.0,0.1890477633876175,-0.34431615842332636,0.3928010613443627
1070,68.0,52.0,0.18899211126978543,-0.335909574290022,0.3854260762090634
1071,70.0,52.0,0.18894241213291477,-0.32752609819892997,0.37811715129575824
1072,72.0,52.0,0.18890046812061417,-0.3191650555719942,0.3708769601289103
1073,74.0,52.0,0.18886764105159926,-0.31082462078774514,0.36370720466364326
1074,76.0,52.0,0.18884478269299051,-0.3025021793978604,0.35660891813135875
1075,78.0,52.0,0.18883224565869342,-0.2941946541402217,0.3495827677749431
1076,80.0,52.0,0.18882994450202478,-0.28589877022553883,0.34262932559416626
1077,82.0,52.0,0.1888374422837247,-0.2776112555944504,0.33574929462470404
1078,84.0,52.0,0.18885404505753686,-0.2693289823735499,0.32894368983302613
1079,86.0,52.0,0.18887889313092404,-0.2610490600332474,0.3222139786145304
1080,88.0,52.0,0.18891104289166233,-0.25276889148551995,0.31556218821213994
1081,90.0,52.0,0.18894953641858409,-0.24448620235088275,0.3089909876562011
1082,92.0,52.0,0.18899345827288,-0.23619905193210883,0.3025037510570239
1083,94.0,52.0,0.18904198011348577,-0.2279058326254465,0.29610460784987047
1084,96.0,52.0,0.18909439438349618,-0.21960526284644824,0.28979848422156873
1085,98.0,52.0,0.1891501385010481,-0.21129637714543525,0.2835911385952525
1086,100.0,52.0,0.1892088109231787,-0.20297851604686684,0.27748919277613565
1087,102.0,52.0,0.18927018024938635,-0.19465131723552356,0.2715001591770429
1088,104.0,52.0,0.18933418826947818,-0.18631470898308924,0.2656324634360707
1089,106.0,52.0,0.18940094758795611,-0.17796890611228958,0.25989546069529695
1090,108.0,52.0,0.18947073420807592,-0.1696144082882688,0.2542994428234692
1091,110.0,52.0,0.1895439752565997,-0.16125199997310116,0.2488556329509129
1092,112.0,52.0,0.18962123189434055,-0.15288275095475115,0.24357616288261816
1093,114.0,52.0,0.1897031774053869,-0.14450801595451945,0.23847402834021852
1094,116.0,52.0,0.18979057050644974,-0.1361294314298388,0.23356301666696902
1095,118.0,52.0,0.18988422408282166,-0.12774890734204578,0.2288576017584337
1096,120.0,52.0,0.18998496985046187,-0.1193686113904926,0.22437280172600096
1097,122.0,52.0,0.19009361986670992,-0.11099094308409523,0.22012399633099086
1098,124.0,52.0,0.1902109263500594,-0.10261849510553249,0.21612670367326645
1099,126.0,52.0,0.19033754188131177,-0.09425399980694212,0.2123963190100694
1100,128.0,52.0,0.19047398266887974,-0.08590025943517185,0.20894782278065147
1101,130.0,52.0,0.19062059805606546,-0.07756005985746986,0.20579546955253017
1102,132.0,52.0,0.19077754968129576,-0.06923606910626122,0.20295247406150596
1103,134.0,52.0,0.19094480351718268,-0.060930723829579994,0.200430713955252
1104,136.0,52.0,0.19112213728840965,-0.05264610843095439,0.19824047037528314
1105,138.0,52.0,0.1913091644734493,-0.04438383291205612,0.19639022642559023
1106,140.0,52.0,0.1915053743528617,-0.0361449157978815,0.19488653966876637
1107,60.0,54.0,0.1807616886588795,-0.36951301209513093,0.41135708842127183
1108,62.0,54.0,0.18069750628111297,-0.3610470577516336,0.4037407171531307
1109,64.0,54.0,0.18063310855999917,-0.3525985830629787,0.3961743059387733
1110,66.0,54.0,0.1805708346501212,-0.3441728994812124,0.3886654230357341
1111,68.0,54.0,0.18051346471382268,-0.33577297198265343,0.3812198836066297
1112,70.0,54.0,0.18046366471621839,-0.3273995020986546,0.37384163526452563
1113,72.0,54.0,0.18042361700122903,-0.31905133913976114,0.3665329979397231
1114,74.0,54.0,0.18039484053898822,-0.3107260027449918,0.3592950699285583
1115,76.0,54.0,0.18037815802812324,-0.3024201827974581,0.3521281682241092
1116,78.0,54.0,0.18037375745014092,-0.2941301547489048,0.3450322308267692
1117,80.0,54.0,0.18038130341158704,-0.28585209392994454,0.3380071511441686
1118,82.0,54.0,0.18040006630704547,-0.27758229592994466,0.3310530394624489
1119,84.0,54.0,0.18042904920713118,-0.269317319613255,0.32417041882543435
1120,86.0,54.0,0.1804671014840422,-0.26105407118880586,0.317360367409514
1121,88.0,54.0,0.1805130143994413,-0.25278984603463733,0.31062462012176134
1122,90.0,54.0,0.18056559772376501,-0.244522341975557,0.3039656408322358
1123,92.0,54.0,0.18062373858750674,-0.23624965456476338,0.29738667458932655
1124,94.0,54.0,0.18068644475625834,-0.227970262126174,0.29089178698019796
1125,96.0,54.0,0.1807528748068567,-0.21968300603071642,0.2844858957657391
1126,98.0,54.0,0.1808223575653925,-0.2113870699013763,0.2781747981341876
1127,100.0,54.0,0.18089440284862696,-0.20308196009541044,0.27196519538013536
1128,102.0,54.0,0.18096870515311508,-0.19476748880595238,0.265864715486226
1129,104.0,54.0,0.18104514153512322,-0.1864437603711935,0.25988193291343636
1130,106.0,54.0,0.18112376456139015,-0.17811116080235234,0.25402638384870835
1131,108.0,54.0,0.1812047909092155,-0.16977035008247937,0.24830857418860935
1132,110.0,54.0,0.1812885859675721,-0.1614222564034004,0.24273997665091535
1133,112.0,54.0,0.18137564464768988,-0.1530680711696258,0.23733301262773096
1134,114.0,54.0,0.18146656855902105,-0.1447092432923638,0.23210101378243572
1135,116.0,54.0,0.18156203975111873,-0.1363474710251129,0.22705815804223117
1136,118.0,54.0,0.18166279136852428,-0.12798468937073834,0.22221937467540576
1137,120.0,54.0,0.18176957581480402,-0.1196230509493404,0.21760021371846647
1138,122.0,54.0,0.18188313136548487,-0.11126489820090658,0.21321667628722743
1139,124.0,54.0,0.18200414858614455,-0.10291272496018664,0.20908500439127242
1140,126.0,54.0,0.18213323836020795,-0.0945691258375661,0.20522143181758024
1141,128.0,54.0,0.18227090374644067,-0.08623673250901295,0.20164190136570148
1142,130.0,54.0,0.18241751818047802,-0.07791813696567268,0.1983617579255799
1143,132.0,54.0,0.1825733126041029,-0.06961580294549084,0.19539543110057842
1144,134.0,54.0,0.1827383738498718,-0.06133196803214539,0.19275612462381478
